,texts,labels
4272,What capital is built around Monument Circle which contains soldiers and sailors monument ?,city
4273,In what city is the headquarters of Sinn Fein ?,city
4274,What Russian city boasts the Hermitage Museum ?,city
4275,What French seaport claims to be The Home of Wines ?,city
4276,What city is Logan Airport in ?,city
4277,In what city does Maurizio Pellegrin now live ?,city
4278,What city is sometimes called Gotham ?,city
4279,What city did the Mormons establish as their headquarters in 1847 ?,city
4280,What Russian city used to be called St. Petersburg and Petrograd ?,city
4281,What city was John F. Kennedy nominated for president in ?,city
4282,What U.S. city is The Queen of the Pacific ?,city
4283,What city in Florida is Sea World in ?,city
4284,What 's the capital of Taiwan ?,city
4285,What North American city would you visit to see Cleopatra 's Needle ?,city
4286,What city is served by McCarren Airport ?,city
4287,What Russian seaport has a name meaning `` Lord of the East '' ?,city
4288,What North American city boasts the biggest Polish population ?,city
4289,What United States city produces the most oil ?,city
4290,What Texas city got its name from the Spanish for `` yellow '' ?,city
4291,Which large U.S. city had the highest murder rate for 1988 ?,city
4292,What Southern California town is named after a character made famous by Edgar Rice Burroughs ?,city
4293,What city does McCarren Airport serve ?,city
4294,What South American capital is the world 's highest ?,city
4295,What city was Bobby Kennedy assassinated in ?,city
4296,What city does Orly Airport serve ?,city
4297,What is the capital of Burkina Faso ?,city
4298,"What Italian city of 155 were Leonardo da Vinci , Michaelangelo , and Machiavelli all working in ?",city
4299,What city is . KDGE Radio located in ?,city
4300,What city hosted the first Winter Olympics in Asia ?,city
4301,"In Sinclair Lewis ' `` Main Street , '' what was the name of the typical American town ?",city
4302,What is the largest city in Connecticut ?,city
4303,What German city do Italians call The Monaco of Bavaria ?,city
4304,What city 's airport is named Logan International ?,city
4305,What is the largest city in the world ?,city
4306,What were the first three cities to have a population of more than a million ?,city
4307,The Orange Bowl is located in what city ?,city
4308,What city is near the mouth of the Amazon ?,city
4309,The Orange Bowl is in what city ?,city
4310,What U.S. city is known as The Rubber Capital of the World ?,city
4311,What city would you be in if you were feeding the pigeons in the Piazza San Marco ?,city
4312,What U.S. city was named for St. Francis of Assisi ?,city
4313,What South Korean city is served by Kimpo International Airport ?,city
4314,What city is wiener schnitzel named for ?,city
4315,What Asian city boasts the world 's biggest bowling alley ?,city
4316,What Russian seaport has a name meaning `` Lord of the East '' ?,city
4317,What city is graced by the Arch of Titus ?,city
4318,What were the cities of Dickens 's A Tale of Two Cities ?,city
4319,The Kentucky Horse Park is close to which American city ?,city
4320,What was the largest city in the world to declare martial law in 1989 ?,city
4321,The Kentucky Horse Park is located near what city ?,city
4322,What Colorado city owns its own glacier ?,city
4323,Which city has the oldest relationship as a sisterðcity with Los Angeles ?,city
4324,What is the capital of Uruguay ?,city
4325,What is the snowiest city in the U.S. ?,city
4326,What is the only gland in humans that can regenerate itself ?,body
4327,What 's the colored part of the eye called ?,body
4328,Where is the human skin least sensitive ?,body
4329,What carries sperm up into the pelvic region ?,body
4330,What is the weakest bone in the body ?,body
4331,What organ contains the islands of Langerhans ?,body
4332,Which ear can most people hear better with ?,body
4333,What are the names of the different toes ?,body
4334,The corpus callosum is in what part of the body ?,body
4335,What are the main blood vessels ?,body
4336,What is the softest part of the body ?,body
4337,What part of your body contains the corpus callosum ?,body
4338,What dangles over the tongue from the palate ?,body
4339,What two body parts grow all your life ?,body
4340,Where does your hair grow the fastest ?,body
4341,Which leg does a cat move with its left front leg when walking - its left rear or right rear leg ?,body
4342,What are the 10 plagues of Egypt ?,dismed
4343,What is a fear of insanity ?,dismed
4344,What kind of poisoning is known as plumbism ?,dismed
4345,What is a fear of gravity ?,dismed
4346,What is the fear of being loved ?,dismed
4347,Which infectious disease kills the most people worldwide ?,dismed
4348,What is a fear of punishment ?,dismed
4349,What is a fear of drinking ?,dismed
4350,What is a fear of reptiles ?,dismed
4351,What cancer is commonly associated with AIDS ?,dismed
4352,What is the fear of cockroaches called ?,dismed
4353,What is a fear of money ?,dismed
4354,What is a fear of worms ?,dismed
4355,What is a fear of clouds ?,dismed
4356,What is a fear of glass ?,dismed
4357,Name a medicine commonly used to combat AIDS ?,dismed
4358,What is a fear of sleep ?,dismed
4359,What does a chiropodist treat ?,dismed
4360,What is a fear of night or darkness ?,dismed
4361,What is the most common cancer ?,dismed
4362,What disease did August von Wassermann develop a specific test for in 196 ?,dismed
4363,What is a fear of stings ?,dismed
4364,What is a fear of machinery ?,dismed
4365,"What is a fear of odors , body , ?",dismed
4366,What is a fear of lice ?,dismed
4367,What is a fear of ruin ?,dismed
4368,What are all the different kinds of contraceptives ?,dismed
4369,What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?,dismed
4370,What is a fear of motion ?,dismed
4371,What is another term for the painful wrist syndrome ?,dismed
4372,"What disease plagued Europe , Africa and Asia ?",dismed
4373,What is a fear of trees ?,dismed
4374,What is a fear of sourness ?,dismed
4375,What is a fear of food ?,dismed
4376,What is a fear of water ?,dismed
4377,What is a fear of going to bed ?,dismed
4378,What is a fear of being dirty ?,dismed
4379,What is a fear of points ?,dismed
4380,What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?,dismed
4381,What is the fear of frogs ?,dismed
4382,What is a fear of sinning ?,dismed
4383,What is a fear of bees ?,dismed
4384,What is a fear of fur ?,dismed
4385,What is a fear of thunder ?,dismed
4386,What is a fear of childbirth ?,dismed
4387,"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?",dismed
4388,What disease does Katharine Hepburn have that makes her voice shake ?,dismed
4389,What is the world 's deadliest infectious disease ?,dismed
4390,What is a fear of everything ?,dismed
4391,What does a man suffering from diphallic terata have ?,dismed
4392,What is a fear of being cold ?,dismed
4393,What therapy attempts to elicit the `` primal scream '' ?,dismed
4394,What is a fear of children ?,dismed
4395,Which infectious disease is the world 's deadliest ?,dismed
4396,What 's the most common non-contagious disease in the world ?,dismed
4397,What disease is transmitted by the Anopheles mosquito ?,dismed
4398,What is a fear of rejection ?,dismed
4399,What is chronic constipation a symptom of ?,dismed
4400,What does a topophobic actor suffer from ?,dismed
4401,What is a fear of cold ?,dismed
4402,What is the name of the disease that actress Hunter Tylo 's baby girl has ?,dismed
4403,What is a fear of home surroundings ?,dismed
4404,What disease is the second-biggest killer of North Americans ?,dismed
4405,What is the fear of the computer called ?,dismed
4406,What is a fear of passing high objects ?,dismed
4407,Which drug is commonly used to treat AIDS ?,dismed
4408,What is a fear of cholera ?,dismed
4409,For what disease is the drug Sinemet used as a treatment ?,dismed
4410,What drug is often used to treat AIDS patients ?,dismed
4411,What is a fear of failure ?,dismed
4412,What is a fear of parasites ?,dismed
4413,"What 12-hour cold medicine uses the formula `` 6 , 6 , 12 '' in its ads ?",dismed
