,texts,labels
3582,Shea and Gould had an office in Los Angeles for how long before closing it ?,period
3583,At what age did Rossini stop writing opera ?,period
3584,How old was George Washington when he died ?,period
3585,How old is the Italian artist Maurizio Pellegrin ?,period
3586,How long does a human live ?,period
3587,How long did the Paris Commune hold out for against the rest of France ?,period
3588,How old is Stevie Wonder ?,period
3589,How long do you have to pay back debt after claiming chapter 11 bankruptcy ?,period
3590,How long was the longest sneezing attack ?,period
3591,How long does it take the moon to revolve around the Earth ?,period
3592,What age is Benny Carter ?,period
3593,How old was Gene Siskel ?,period
3594,How long does it take for Spider-Man 's web to evaporate ?,period
3595,How long was the longest hiccup attack ?,period
3596,What is Maurizio Pellegrin 's age ?,period
3597,How long did the Charles Manson murder trial last ?,period
3598,How long does it take for your blood to make one complete trip through the body ?,period
3599,How long does it take for your body to restore blood after you donate your blood ?,period
3600,How long does it take to hike the entire Appalachian Trail ?,period
3601,What is the average time it takes for a male to ejaculate ?,period
3602,"On average , how long time does it take to type a screenplay ?",period
3603,How long ago was the Roe vs. Wade decision by the Supreme Court ?,period
3604,How long is human gestation ?,period
3605,What is the average age of a member of the team that worked on the Manhatten Project ?,period
3606,"The italian artist , Maurizio Pellegrin , is how old ?",period
3607,How long does it take the typical American to eat 23 quarts of ice cream ?,period
3608,How long does it take light to reach the Earth from the Sun ?,period
3609,How long did it take Stanley to find Livingstone ?,period
3610,How old is Bernadette Peters ?,period
3611,How long after intercourse does it take to find out if you are pregnant ?,period
3612,What is the average time to kiss somene ?,period
3613,How old was Lucille Ball when the show `` I Love Lucy '' premiered ?,period
3614,What is the gestation period for human pregnancies ?,period
3615,How long do cardinal eggs incubate ?,period
3616,What is the main ingredient of yogurt ?,substance
3617,What does saliva consist of ?,substance
3618,What is money made of ?,substance
3619,What fuel do airplanes use ?,substance
3620,What is the only substance that gives food its `` taste '' when eaten ?,substance
3621,What is a camel hair brush actually made out of ?,substance
3622,What is a golf ball made of ?,substance
3623,What is the chemical composition of a Barbie ?,substance
3624,What was the Bridge of San Luis Rey made of ?,substance
3625,What was paper made of in the late 16th century ?,substance
3626,What is the second hardest substance ?,substance
3627,What 's the most abundant element in the sun ?,substance
3628,What 's the second-lightest element ?,substance
3629,What kind of crystals exist ?,substance
3630,What 's the world 's most common compound ?,substance
3631,"What element , from the Periodic Table , is a gas or a solid , but never a liquid ?",substance
3632,"What molecules include fluorine , sodium and magnesium ?",substance
3633,What are the most common elements in seawater ?,substance
3634,What harmful chemicals are in bug spray ?,substance
3635,What did the ancients call the four great elements ?,substance
3636,What is Jell-O made from ?,substance
3637,What are the ingredients of Coca-Cola ?,substance
3638,What are the stars made of ?,substance
3639,"What explosive do you get by mixing charcoal , sulfur and saltpeter ?",substance
3640,What 's the hardest substance in the human body ?,substance
3641,What are super balls made of ?,substance
3642,What kind of substance is dextropropoxyphen napsylate ?,substance
3643,What four elements make up 90 percent of the human body ?,substance
3644,What substance did Joseph Priestley name for its ability to erase pencil marks ?,substance
3645,What does ribavirin consist of ?,substance
3646,What would you add to the clay mixture to produce bone china ?,substance
3647,What are the chemicals used in glowsticks ?,substance
3648,What is the Taj Majal made of ?,substance
3649,What materials did the three little pigs use to build their houses ?,substance
3650,What is a softball made of ?,substance
3651,What are the most common elements in the Earth 's crust ?,substance
3652,What is glass made of ?,substance
3653,What organic fuel do bog-dwellers use a `` slane '' to cut ?,substance
3654,What are fingernails made of ?,substance
3655,What alloy do copper and tin form ?,substance
3656,What are the four elements ?,substance
3657,What chess outcome results when a player has no legal move ?,sport
3658,What sport features snatches and clean jerks ?,sport
3659,Garry Kasparov plays what game ?,sport
3660,What blood sport features a movement called a veronica ?,sport
3661,What game is Garry Kasparov really good at ?,sport
3662,What game do Steve McQueen and Edward G. Robinson play in The Cincinnati Kid ?,sport
3663,What kind of a sports team is the Wisconsin Badgers ?,sport
3664,What four tournaments make up tennis ' Grand Slam ?,sport
3665,What sport can a free-legged pacer compete in ?,sport
3666,What non-mechanical sport achieves the highest speeds ?,sport
3667,What sport is known for hooligans ?,sport
3668,What sport do you shag flies in ?,sport
3669,"What baseball outcome required nine balls in 1879 , eight balls in 1880 and seven balls in 1881 ?",sport
3670,What sport do the Cleaveland Cavaliers play ?,sport
3671,What sport is Chris Jogis a top player of ?,sport
3672,In which sport is there a `` scrum '' ?,sport
3673,What game does Garry Kasparov play ?,sport
3674,What football bowl game 's first queen was Hallie Woods ?,sport
3675,"In what sport are these following numbers relevant : 118 , 126 , 134 , 142 , 15 , 158 , 167 , 177 , and 19 ?",sport
3676,What star-faring race brought about the Inhumans on Marvel 's Earth ?,sport
3677,What 's the most popular four-player game of all time ?,sport
3678,"What kind of sports did they play in the years 1642-1649 , the English Civil War time ?",sport
3679,What game is fatal to anybody over 21 ?,sport
3680,"What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14 , 1983 , when the temperature hit 111 degrees ?",sport
3681,What was the favorite sport of Tom Wolfe 's The Pump House Gang ?,sport
3682,What sport does Chris Jogis play ?,sport
3683,What sports event is Meyer Wolfsheim supposed to have fixed in The Great Gatsby ?,sport
3684,What net game sees its women 's world amateur champions receive the Uber Cup ?,sport
3685,What new games are available for Nintendo 64 ?,sport
3686,What international sport was originally called hurley ?,sport
3687,"What sport features slotbacks , tailbacks , and touchbacks ?",sport
3688,What are the titles of some R-Rated Sony Playstation games ?,sport
3689,What famed tennis tournament 's men 's singles title was Fred Perry the last Englishman to win ?,sport
3690,What European race sees the winner of its mountain stage awarded a jersey with large red polka dots ?,sport
3691,What kind of sports team is the Buffalo Sabres ?,sport
3692,"What card game derived its name from biritch , or Russian Whist ?",sport
3693,What card game can feature dealer 's choice ?,sport
3694,What auto race was Wilbur Reed the first to win three times ?,sport
3695,What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?,sport
3696,What 's the most popular form of gambling with women in Las Vegas ?,sport
3697,What type of betting is used in horse racing ?,sport
3698,What sport was the first televised in the U.S. ?,sport
3699,"What 's played at Wembley Stadium , London , every May ?",sport
3700,What is a research expedition in mountain climbing ?,sport
3701,"What game 's board shows the territories of Irkutsk , Yakutsk and Kamchatka ?",sport
3702,What was the name of the ball game played by the mayans ?,sport
3703,What kind of sport is often associated with hooligans ?,sport
3704,What international amateur sports spectacle was first telecast in 1956 ?,sport
