,texts,labels
44900,What state refused to integrate its schools in 1957?,state
44901,What did McCarthy threaten to do in May of 1955?,desc
44902,Where did Eisenhower pick up the habit of smoking?,other
44903,What caused Eisenhower's stroke of 1957?,reason
44904,What August 1965 event caused Eisenhower to drop out of public life?,event
44905,On what date did Eisenhower deliver his farewell speech?,date
44906,"When did Eisenhower's funeral train arrive in Abilene, Kansas?",date
44907,From where did Eisenhower get the idea of a White House Chief of Staff?,other
44908,How many appreciation medals were minted?,count
44909,At what Augusta hole was the Eisenhower Pine located?,other
44910,What was the middle name of Dwight Eisenhower?,ind
44911,What high school did Eisenhower go to?,gr
44912,What was Eisenhower's job title during the first year his brother went to college?,title
44913,What killed Icky Eisenhower?,other
44914,Where did Eisenhower serve under Conner?,other
44915,What position was held by General MacArthur at this point in time?,title
44916,To what city did Eisenhower travel to May 1942?,city
44917,How long after the Normandy invasion did the landings in Southern France occur?,period
44918,What general commanded the 12th US Army Group?,ind
44919,On what date did Eisenhower receive his General of the Army appointment?,date
44920,What German city did the British wish to conquer?,city
44921,In what structure was Eisenhower's headquarters in the US Occupation Zone?,other
44922,About how many soldiers demobilized after the war ended?,count
44923,"Along with dogcatcher, what political job did Eisenhower specifically not want to be considered for?",title
44924,How old would Eisenhower be in 1956?,period
44925,What position did Eisenhower informally hold?,title
44926,What Continental Oil leader was Eisenhower tied to?,ind
44927,In what year did Eisenhower have a heart attack?,date
44928,What did Eisenhower threaten to do if there was no armistice in Korea?,desc
44929,What did American bombers drop on Vietnam?,other
44930,How many days did the President of South Vietnam visit the US for in 1957?,count
44931,Where did the Eisenhower administration say that the downed U-2 was intended to be flying?,other
44932,What did Khrushchev demand that Eisenhower do?,desc
44933,What military unit was sent from outside of Arkansas to oversee desegregation?,gr
44934,What party did Brennan belong to?,gr
44935,How many cigarettes did Eisenhower smoke daily at West Point?,count
44936,Where was Eisenhower when he suffered a stroke in 1957?,other
44937,"In his farewell speech, what complex did Eisenhower warn the American people of?",other
44938,At what facility did Eisenhower die?,other
44939,At what location was Eisenhower buried?,other
44940,"Along with Germany and Switzerland, what country contained an autobahn during the Second World War?",country
44941,How many meters away from the Masters tee on Augusta's 17th was the Eisenhower Pine?,count
44942,In what year did Eisenhower's presidency begin?,date
44943,What was the name of Eisenhower's brother?,ind
44944,In what city was John Eisenhower born?,city
44945,What notable Second World War commander disparaged Eisenhower for his lack of combat experience?,ind
44946,What notable military treatise was authored by von Clausewitz?,cremat
44947,In what year did Eisenhower graduate from the Army War College?,date
44948,Who commanded the English theater in May 1942?,ind
44949,At what location was the North African campaign planned?,other
44950,Who killed François Darlan?,ind
44951,Who commanded the UK's Eighth Army?,ind
44952,Who appointed Eisenhower as Supreme Allied Commander in Europe?,ind
44953,"Along with Roosevelt and Churchill, what political leader decided upon the division of Germany?",ind
44954,In what city was the headquarters of the US Occupation Zone located?,city
44955,What president ignored Eisenhower's recommendations in regard to atomic weapons?,ind
44956,What was the title of Eisenhower's memoir?,cremat
44957,"After becoming sick, where did Eisenhower recover?",other
44958,On what date did Eisenhower leave active duty in the military?,date
44959,"During the campaign, from where was it claimed Nixon had received money improperly?",other
44960,When did Eisenhower make an announcement stating that he would run for a second term?,date
44961,In what year was Eisenhower's EDC rejected?,date
44962,"Along with the Joint Chiefs and SAC, what body was involved with formulating plans for nuclear war with China?",gr
44963,What was the purpose of SEATO?,reason
44964,In what year did Eisenhower propose his second civil rights act?,date
44965,What AEC scientists counseled delaying the development of the hydrogen bomb?,ind
44966,What couldn't Eisenhower move as a result of his stroke?,other
44967,What war did Eisenhower talk about in his Address to the Nation?,event
44968,What was Eisenhower's cause of death?,reason
44969,What was the cost of Eisenhower's casket?,money
44970,"Along with Ford, what president initially didn't appoint a Chief of Staff but later did?",ind
44971,What country did Eisenhower neglect to assist in their military action in Vietnam?,country
44972,What university did Eisenhower attend?,gr
44973,Why couldn't Eisenhower attend Annapolis?,reason
44974,What was Clifford Roberts by profession?,title
44975,What is the current name of the capital city that was under construction in the Philippines in 1939?,city
44976,What was Eisenhower's title in the Operations Division?,title
44977,How many years before Eisenhower's command had a non-Briton commanded Gibraltar?,count
44978,How many divisions did the Germans add to Italy?,count
44979,What geographic portion of the front did the Sixth US Army Group operate on?,other
44980,What was Eisenhower's position on the use of nuclear weapons against Japan?,desc
44981,What general was considered a potential Republican presidential candidate in 1948?,ind
44982,What group of schools did Columbia University belong to?,gr
44983,What was the name of Columbia University's alumni association?,gr
44984,What job did Eisenhower hold after his second tenure as president of Columbia?,title
44985,How did Eisenhower claim Eastern Europe should be liberated?,manner
44986,How many times had Eisenhower been elected to office prior to becoming president?,count
44987,"Along with George Humphrey, what cabinet official did Eisenhower have a close relationship with?",ind
44988,How many people were added to the Social Security rolls by Eisenhower?,count
44989,Who did Eisenhower want as his 1956 running mate?,ind
44990,What country was made a full partner in NATO as the result of the failure of EDC?,country
