,texts,labels
32804,There were how many wholesale companies in Istanbul in 1911?,count
32805,Where did Circassians settle to when leaving their homes in the Caucasus?,other
32806,When did the Turkish War of Independence take place?,date
32807,When was the reign of sultan Mehmed VI?,date
32808,What is another word for Qadi?,word
32809,What Ottoman group wanted to form a stronger navy in the early 20th century?,gr
32810,When did Christopher Columbus sail to the Bahamas?,date
32811,In what year did the Ottoman Empire end?,date
32812,When was Muhayyelât written?,date
32813,Kilims were used by Turks to provide insulation where?,other
32814,Who expounded the earliest recorded Western philosophy of time?,ind
32815,Which christian philosopher ruminated on time?,ind
32816,How did Mach describe thought experiments like the bucket argument?,manner
32817,How does Einstein advocate Mach's principle?,manner
32818,How many contradictory facts does the problem of the direction of time arise from?,count
32819,Where are Leibniz's universes situated?,other
32820,"How many ""temporal series"" did McTaggart propose?",count
32821,How many features of asymmetry in the cup example can be viewed?,count
32822,Who presented the first philosophical argument for the reality of Creation? ,ind
32823,How far are Leibniz's universes situated apart?,dist
32824,"As the buck spins, what happens to the water?",desc
32825,What provides the absolute frame of reference within which objects can have motion?,other
32826,Who expanded on thought experiments?,ind
32827,Who advocates Einstein's theory?,ind
32828,Where did Augustine say time could not appear?,other
32829,"Why will water become concave, according to the relativity theory?",reason
32830,Who deiscusses the nature of time in his first book?,ind
32831,Who discussed space perceptions in the 1100's?,ind
32832,Who published Critique of Pure Reason in the 17th century?,ind
32833,What does Leibniz place at two points in deep space?,other
32834,Who argued that the water experiment in an empty univers would never be flat?,ind
32835,Who proposed  that the laws of physics where not dependent on relativity?,ind
32836,How many examples of symetry can be observed in the cup example?,count
32837,Who warned people not to increase the time o following desire?,ind
32838,What book was written in the the 11th century about time?,cremat
32839,What does an external frame of refrence follow?,other
32840,What provides the absolute frame of refrence for space?,other
32841,What is an abso;ute law in statistical mechanics?,def
32842,How long did the Greeksd think a cyle of time was?,period
32843,When did the The Neolithic 2 (PPNB) era start?,date
32844,When did the Pre-Pottery Neolithic A (PPNA)  phase start?,date
32845,When did the domestication of sheep first appear in Egypt?,date
32846,When did agrarian societies start to arise in Southeast Europe?,date
32847,What caused a major increase in social inequality?,reason
32848,Where was evidence of fortified settlements found?,other
32849,Where did the Neolithic culture begin?,other
32850,Where is the Göbekli Tepe temple located?,other
32851,When was a settlement developed in Tell Qaramel?,date
32852,How did Egyptians gather food before raising livestock?,manner
32853,Where was one of earliest farming sites in Europe found?,other
32854,What did some villages fortify their settlements with?,other
32855,How many settlers were found in Jordan?,count
32856,How many temples were built in Tell Qaramel?,count
32857,When was the original division of 10 advanced to a division of 5?,date
32858,What did the ditches later evolve into?,other
32859,When did the domestication of sheep first appear in the Middle East?,date
32860,What site in Talheim suggests violent warfare in the Neolithic era?,other
32861,What types of sites were built for the deceased?,other
32862,What famous figure of the Copper Age wore clothes similar to the Neolithic Era?,ind
32863,When did the Neolithic 1 (PPNA) Period end?,date
32864,When did the Neolithic 2 (PPNB) era end?,date
32865,How did Egyptians gather food before raising crops?,manner
32866,Where was evidence of fortified lifestyles found?,other
32867,Where were entrances located in early homes?,other
32868,Where do thousands of early tombs still exist?,other
32869,Where did the Dryas culture begin?,other
32870,Where is the Gilgal located?,other
32871,When did the Pre-Pottery Neolithic A (PPNA) phase end?,date
32872,When did agrarian societies start to arrive in Malta?,date
32873,What type of occupation were manufacturers considered to be proficient at?,title
32874,How many settlers were founded in the PPNA?,count
32875,When was a settlement developed in PPNA?,date
32876,When was the original division of 9 advanced to a division of 5?,date
32877,Where was one of the earliest farming sites in Malta located?,other
32878,Where did independent domestication events lead to their own cultures?,other
32879,When did states evolve in Norte?,date
32880,What site in Talheim suggests violent warfare in the Paleolithic era?,other
32881,What famous figure of the Copper Age wore clothes similar to the Copper age?,ind
32882,When was the earliest man made pillar built?,date
32883,When was Amman continuously inhabited?,date
32884,How many temples were built in PPNA?,count
32885,When did researchers discover prehistoric plants?,date
32886,When was there a dramatic increase in turkeys?,date
32887,Where were entrances located in early ladders?,other
32888,What types of sites were built for the animals?,other
32889,What might have become available during the Copper age?,other
32890,Where do thousands of early humans still exist?,other
32891,Who was Hayek's father?,ind
32892,Who was among the first readers of Ludwig  Wittgenstein's book?,ind
32893,What did Hayek conclude regarding his brothers?,desc
32894,Where did Hayek acquire his doctorates?,other
32895,What country did Hayek move to in 1962?,country
32896,What group was Hayek inducted into by the Queen of England?,gr
32897,What is the name of Mises' 1912 book?,cremat
32898,When did Hayek start working on Abuse of Reason?,date
32899,In what year was the book published in which Hayek developed Hebbian learning?,date
32900,When did Hayek begin presenting his ideas on the limits of human knowledge?,date
32901,In what year was Margaret Thatcher elected Prime Minister?,date
32902,What was August von Hayek's occupation?,title
32903,Where did Hayek learn about the brain?,other
32904,Where did Carl Menger and Friedrich von Wieser influence Hayek?,other
32905,What caused Hayek to turn away from Wiser's ideology?,reason
32906,Who requested that Hayek be employed by LSE?,ind
32907,Which of Hayek's books was not as well received as The Road to Serfdom?,cremat
32908,Which President presented the award to Hayek?,ind
