,texts,labels
31216,What's the campus size of The Art Institute of California - Los Angeles?,other
31217,It was decade was the Los Angeles Metropolitan Transportation Authority established?,date
31218,In what century was the Santa Monica Bay community established?,date
31219,"In what decade did Donald Wills Douglas, Jr. die?",date
31220,In what percentage range is trash put into recycle bins?,perc
31221,What role did Arthur Holly Compton serve at Washington University?,ind
31222,What years were presidential debates held at Washington University?,date
31223,What was Chancellor Wrighton's initial sentiment to hosting another presidential debate at Washington University after 2004?,desc
31224,What is the name of the Washington University sports teams?,gr
31225,Who reestablished Washington University's football team?,ind
31226,What name was given to the new residential complex constructed at Washington University?,other
31227,What did  Chancellor Wrighton state as one of the reasons for hosting another debate at Washington University?,reason
31228,What options are available for graduate students in pursuing an MBA at Washington University? ,other
31229,What students are allowed in the North Side residences at Washington University?,ind
31230,At what division level does the Washington University sports teams compete?,other
31231,Where is Washington University ranked among Academic Ranking of World Universities?,other
31232,What helped lead to the increase of enrollment at Washington University during Arthur Holly Compton's term as chancellor?,reason
31233,What is the function of Tyson Research Center?,reason
31234,After whom is Olin Business School named?,ind
31235,How does the Center for Measuring University performance rank Washington University?,manner
31236,What is the name of Washington University's political publication?,cremat
31237,For whom is Washington University named?  ,ind
31238,What proportion of students at Washington University came from outside the St. Louis area by 1964?,perc
31239,For what department does the north campus location of Washington University provide off-site storage? ,gr
31240,Who provided the donation that enabled the opening  Simon Hall?,ind
31241,How much of a contribution did the Genome Center at Washington University make in sequencing the Human Genome Project?,count
31242,What roles was George Warren Brown known?,ind
31243,What is Washington University's closed circuit television network? ,gr
31244,In what years did the Washington University men's basketball teams win division championships?,date
31245,"When was the suffix ""in St. Louis"" added to Washington University?",date
31246,What nickname was given to the new campus site?,other
31247,"Who said it would be ""probable"" that their university would ask to host another debate in 2004?",ind
31248,Who is Washington University's food provider on campus?,gr
31249,What department located at the West Campus provides IT services?,gr
31250,Who previously owned the property where Tyson Research Center is located?,ind
31251,During what seasons are courses offered at the Washington University School of Law?,date
31252,What hospitals partner with the Washington University School of Medicine?,gr
31253,What  are some organisms for which  the Genome Sequencing Center at  Washington University Medical provided genome decoding?,animal
31254,What is the gender make-up of the residence halls at Washington University?,other
31255,In what decade was the Manual School established?,date
31256,"Who said ""These common events are a great experience for our students..."" in 2008?",ind
31257,What School of Medicine is ranked first in the nation?,gr
31258,In 2015 what graduate school was ranked best by US News & World Report?,gr
31259,In what was U.S. News and World Report first published?,cremat
31260,On what road was Academic Hall?,other
31261,What was the first private sectarian law school west of the Mississippi River?,gr
31262,What is considered the top 10 private research university in the nation?,gr
31263,How much does the Washington University radio program take to run per year?,count
31264,What was the first public law school west of the Mississippi River?,gr
31265,What has the surrounding community called the content of Student Life?,other
31266,What was one of the major American universities that started with a prior financial endowment?,gr
31267,What is NAACP and acronym of?,exp
31268,Who named it Washington University?,ind
31269,What is something based in the West Campus?,def
31270,What is one of the schools a Juris Scientiae Doctoris attends?,gr
31271,Who is in charge of the day to day operation of the CIA?,ind
31272,Who produces all source intelligence investigations?,gr
31273,What is the UK's equivalent to the CIA?,termeq
