,texts,labels
41969,What is the average day temperature on the coast in June and September?,temp
41970,What is the capacity of water that the dams on Cyprus can hold?,other
41971,What is one of the reasons for the human rights issues on Cyprus?,reason
41972,What is one of the senior officer titles of the Cyprus air force?,title
41973,What did the Cypriot government find was the Turkish population on Cyprus?,other
41974,What plays a large factor in determining admission at a university?,reason
41975,Name one of the individuals considered the founding fathers of modern Cypriot art.,ind
41976,What empires have occupied Cyprus?,gr
41977,The Turkish Republic of Northern Cyprus is only recognized by what country?,country
41978,Cyprus is the birthplace of what two Greek mythological figures?,other
41979,Which empire frequently raided Cyprus during Venetian rule?,gr
41980,Which side did the Ottoman Empire join in World War 1?,other
41981,In what year decade did the pursuit of enosis become a part of national Greek policy?,date
41982,What is the name of the policy that the British adopted?,other
41983,What is the highest point on the island of Cyprus?,mount
41984,What month typically marks the end of summer on Cyprus?,date
41985,What has the government invested in to help supply water for Cyprus?,other
41986,Who became the country's first Communist head of state in 2008?,ind
41987,What are the names of Cyprus' three largest banks?,gr
41988,When was the Euro declared as the national currency of Cyprus?,date
41989,Which side of the road do vehicles on Cyprus drive on?,other
41990,In what years did the Greeks conduct extra censuses?,date
41991,Are there any Western languages spoken in Cyprus?,lang
41992,What percentage do grades obtained account for in a students final grade?,perc
41993,What is chattista?,def
41994,Which artists are associated with Cypriot rock music?,ind
41995,What is souvlaki?,def
41996,What does the international community consider the northern part of Cyprus?,other
41997,Cyprus is home to which Greek mythological figures?,other
41998,In 2006 people fled to Cyprus from what country?,country
41999,Who was excluded from the censuses conducted by the Greeks?,ind
42000,What are some famous metal Cypriot bands?,gr
42001,What issue did Spielberg address in his movie Schindler's List?,desc
42002,How much money has all of Steven Spielberg's movies grossed worldwide?,money
42003,"Who starred in the TV show segment ""Eyes""",ind
42004,Who was responsible for Star Wars?,ind
42005,Whose life was 'Schindler's List' based on?,ind
42006,What theme is common to Spielberg's films?,desc
42007,Who did Spielberg begin dating in 1976?,ind
42008,What Boy Scout merit badge did Spielberg help develop?,other
42009,Who made Spielberg a knight?,ind
42010,What issue did Spielberg address in his movie Amistad?,desc
42011,What composer has Steven Spielberg been associated with since 1974?,ind
42012,How did Steven Spielberg feel about being an Orhtodox Jew?,manner
42013,"How long was Spielberg's film ""Escape to Nowhere""?",period
42014,Who offered Spielberg a contract at Universal Studios?,ind
42015,What was 'The Color Purple' about?,desc
42016,What war was 'Saving Private Ryan' about?,event
42017,In what year does 'Terra Nova' begin?,date
42018,When in his life did Spielberg 'feel like an alien'?,date
42019,What artifact did Indy's father focus on?,other
42020,"Who was Ford going to play in E.T., until the scene was removed?",ind
42021,What happens at the end of 'Indiana Jones and the Last Crusade'?,desc
42022,How much of the US believes Spielberg is influential?,count
42023,"What award did Spielberg receive on Jul 15, 2006?",other
42024,What issue did Spielberg address in his movie Munich?,desc
42025,Where were Steven Spielberg's granparents from?,other
42026,What was the Close Encounters revisit called?,termeq
42027,What movie caused 'PG-13' to be created?,cremat
42028,How much did 'Saving Private Ryan' earn?,money
42029,Who did Spielberg collaborate with in 2006?,ind
42030,"Who are the 'Movie Brats', besides Spielberg?",ind
42031,Who did Spielberg get money from to film Close Encounters?,ind
42032,What did Steven Spielberg do to begin directing TV prouctions for Universal?,desc
42033,"How did Steven Spielberg's film ""The Sugarland Express"" do in the box office?",manner
42034,What did Ebert think of 'The Color Purple'?,desc
42035,Who thought 'Empire of the Sun' was the best film of the year?,ind
42036,What did Spielberg do with 'Schindler's List' profits?,desc
42037,How much did Minority Report earn?,money
42038,Who did the visual effects for 'War of the Worlds'?,ind
42039,In what month is Cannes held?,date
42040,"How did Sidney Sheinberg feel about the film ""Amblin'""",manner
42041,What was Spielberg's role on 'Batteries Not Included'?,ind
42042,What was 'Always' about?,desc
42043,Where did the American Film Institute rank 'Schindler's List' in 1997?,other
42044,How much did Adventures of Tintin earn?,money
42045,Who distributed 'War Horse'?,ind
42046,What charity did Spielberg's 'Lego Moviemaker' kit fund?,gr
42047,Which of Spielberg's parents liked sci-fi?,ind
42048,Who is naive in 'Catch Me if You Can'?,ind
42049,What honorary degree did Spielberg receive from Boston University?,title
42050,What does Spielberg do with Academy Awards he buys?,desc
42051,How does Spielberg feel about cutscenes in games?,manner
42052,What was Indy's rank in Boy Scouts when shown in a movie?,title
42053,What was the first TV episode Spielberg directed part of?,cremat
42054,What was one of the flaws Spielberg saw in the original Close Encounters?,desc
42055,In what year did Kip Thorne and Lynda Obst do a treatment of Interstellar?,date
42056,In what month in 2010 did Dreamworks buy the rights to The BFG?,date
42057,How much did Anne Hathaway's last movie earn?,money
42058,What is one of the countries in which Catch Me if You Can takes place?,country
42059,Who scored The Color Purple?,ind
42060,In what year was Pong released?,date
42061,What was the highest rank Indiana Jones made in his youth?,title
42062,What department did Spielberg have an unpaid internship with?,gr
42063,In what year did Frank E. Warner become a sound effects editor?,date
