,texts,labels
35444,Development Testing attempts to eliminate instruction errors before code is promoted where?,other
35445,Some say the testing field is ready for what?,other
35446,What is the issue with the functional dimensions of quality?,desc
35447,What modern items may increase the cost of re-deployment over time?,other
35448,Black-box testing works with seeing what type of code?,other
35449,Testers and developers are kept together for what reason?,reason
35450,When is the distinction between black and grey box not important?,date
35451,"Based on lengthy information, what does grey-box testing implement?",other
35452,What is one option for interface integration?,other
35453,OAT focuses the least on what?,other
35454,Programmers develop software on the earliest version of what environment?,other
35455,How does regression testing classify recovering software regressions?,manner
35456,What is the term for the public test that continues for a definite amount of time?,termeq
35457,Development Testing is designed by who?,ind
35458,Matthew Hennessy wrote what?,cremat
35459,What does the software contrast during testing against?,other
35460,"The levels covered in the SWEBOK guide are unit-, reintegration, and what other level?",other
35461,What is the most uncommon reason for software failure?,reason
35462,Target environments rarely differ greatly from the what?,other
35463,Testing reliability under expected or rare workload is called what?,termeq
35464,When was the Federal Republic of Germany created,date
35465,What is an entrenched constitutional principle in Germany?,def
35466,The Holy Roman Empire comprised of how many petty states? ,count
35467,Who redrew Germany's internal borders after World War II?,ind
35468,What was the German constitution later amended to say about the citizens of the 16 states?,desc
35469,What has been discussed since the Federal Republic was founded in 1949?,desc
35470,"In the revision of Article 29, what was a binding provision for a new delimitation of the federal territory?",desc
35471,"Paragraph 6 of Article 29 states that a referendum, in the event of a successful petition should be held within how many years?",count
35472,"What are the governments in Berlin, Bremen and Hamburg called?",gr
35473,Every rural district is subdivided into what?,other
35474,Municipalities have how many major policy responsibilities?,count
35475,What is the German terms for states?,termeq
35476,Which countries administrations was the Federal Republic of Germany previously under?,country
35477,"In Germany, foreign affairs is under the exclusive purvey of what? ",other
35478,No single state comprised of how much of the population after World War II?,state
35479,What was West Berlin under the sovereignty of?,other
35480,How much of the population must have been in favor of the revision?,count
35481,"What did the Hesse state government due when the May 5, 1958 deadline passed?",other
35482,Most states are governed by what figure?,other
35483," What is the government called in the three free states of Bavaria, Saxony, and Thuringia?",gr
35484,What do local associations replace?,other
35485,Every urban district is what in its own right?,other
35486,What road is the border between the French and American zones?,other
35487," In 1957, the Saar Protectorate rejoined the Federal Republic as which city?",city
35488,What does Bavaria refer to itself as?,termeq
35489,Which state was West Berlin apart of?,state
35490,Which state was Article 23 used to reintegrate? ,state
35491,"on January 1, 1934, Mecklenburg-Schwerin was united with which state?",state
35492,What did Bavaria's government have before 2001?,other
35493,Which article did not allow the division of territory comprising Baden?,other
35494,What was the Federal Republic of Germany created in the aftermath of?,other
35495,How much of the population did Prussia control?,count
35496,What is the association a district-free city or town and its urban hinterland typically grouped into?,gr
35497,What is the smallest administrative unit in Germany?,other
35498,The Free Hanseatic City of Bremen includes which cities?,city
35499,Whose consent do the states need to make international treaties?,ind
35500,How much of the land did Prussia control?,count
35501,How many made to establish new states in the territories  lying east of the Oder-Neisse Line?,count
35502,Who advocated an increase in the number of states?,ind
35503,Who addressed an issue if the premiers came to an agreement?,ind
35504,Which state would the district of Germersheim be a part of?,state
35505,Who does Minister-President choose to run state agencies?,ind
35506,What are town rights called?,termeq
35507,"Which state did not agree, so was not included in the December 1951 referendum?",state
35508,After what event was France created in 1949?,event
35509,What has failed so far in America?,other
35510,Who was responsible for changing Prussia's internal borders?,ind
35511,How was article 23 rephrased to reintegrate the Saar Protectorate?,manner
35512,Who seized power in January of 1934?,ind
35513,Which article was used to avoid a provision for new delimitation of territory?,other
35514,What did France offer in the French agreements of 1954?,other
35515,Which government filed a request to change their constitution? ,gr
35516,Which chancellor proposed that article 29 should no longer be a binding order?,ind
35517,What kind of government did Bavaria have after 2001?,gr
35518,Who created an amalgamation at the state level?,ind
35519,What are only rural districts divided into?,other
35520,What are Bremen and Bremerhaven frequently called?,termeq
35521,What did a majority of Berliners vote for in 1957?,other
35522,What were the states of Saxony called before 1919?,state
35523,What did no single Rhineland make up more of in population or territory?,other
35524,What was used as a model for German Reunification in 1980?,other
35525,By who was the Hesse state government's complaint heard?,ind
35526,Who established an expert commission to discuss article 29?,ind
35527,Who is the federal government in Germany governed by?,gr
35528,What do district level associations replace?,other
35529,What are urban districts not allowed to be?,other
35530,What does Flachenlander still have?,other
35531,Who was in control of West Berlin before WWII?,ind
35532,What term is commonly used today for the Weimar Republic?,termeq
35533,What does the system of regional government need in America?,other
35534,What states merged to form Saarland in 1952?,state
35535,Who drafted a plan to divide the German territory into 14 unequal states?,ind
