,texts,labels
38793,What did Chadwick say police should be focused on?,desc
38794,What concern did Hills raise about police models?,desc
38795,What does Miranda not provide?,other
38796,"What was the title of the head of Paris's police, in French?",title
38797,What was the first use of 'police' in the UK?,desc
38798,What schedule did the Thames River Police employees work?,other
38799,What was Ireland's police force called?,gr
38800,Who invaded Portugal in 1808?,ind
38801,What were the New West's local police options?,other
38802,What paradox did Sheptycki point out?,desc
38803,What concern did Hills raise about power imbalances?,desc
38804,What doesn't Miranda provide?,other
38805,What aren't gendarmerie?,def
38806,What was the final size of the Thames River Police force?,other
38807,Who was the 'mother of modern policing'?,ind
38808,What were the Old West's national police options?,other
38809,Who never introduced education requirements for US police?,ind
38810,What could be unimpeded without police interference?,other
38811,What are police usually together with?,other
38812,Who formed Spain's last national police force?,gr
38813,Who never created Paris's police force?,ind
38814,What language did French not borrow the word 'police' from?,lang
38815,How unaccountable is Interpol?,manner
38816,What are uncommon less-lethal weapons?,other
38817,Who was W.O. Wilson a student of?,ind
38818,What is an investigatory start's search limited to?,other
38819,What asset do many police forces have?,other
38820,"What was Spain's second national police force called, in Spanish?",gr
38821,Which dictionary said police were 'a symbol of local oppression'?,cremat
38822,What political position did Bentham think police shouldn't have?,title
38823,Which public contractor acted as police for businesses?,gr
38824,What terms haven't been used to describe policing beyond one country?,termeq
38825,What kind of policing has become rare practice?,other
38826,What can't only Superintendent-ranked UK officers do?,desc
38827,How much cargo had been given from West Indies merchants in London each year?,count
38828,What part of the government did English police work under?,gr
38829,What did Chadwick say police shouldn't be focused on?,desc
38830,What concern did Hills ignore about police models?,desc
38831,"What was the title of the bottom of Paris's police, in English?",title
38832,What was the last use of 'police' in the UK?,desc
38833,What schedule did the Thames River Police employees not work?,other
38834,What was Ireland's police force not called?,gr
38835,What paradox did Sheptycki ignore?,desc
38836,What concern did Hills ignore about power imbalances?,desc
38837,What has been the primary focus in the study of genocide?,other
38838,Which provision was initially included in the first write-up of the Convention and then removed?,desc
38839,"In its preparations, what was the source of other considerations by the ECHR?",other
38840,Several considerations were involved in meeting the requirement to determine what?  ,desc
38841,In 1998 it was written that the CPPCG was a legal entity resulting in which type of compromise?,other
38842,What two writers examined the lack of an accepted and singular definition for genocide?,ind
38843,"Harff and Gurr's definition of genocide included the promotion and execution of what, by a state or its agents?",def
38844,"In the writings of Rummel, what is the first and ordinary meaning of genocide?",def
38845,"In terms of failed states and non-state actors, the possession of weapons of mass destruction was an issue examined by which writer?",ind
38846,Which court dismissed Nikola Jorgic's appeal against his conviction for genocide by a German court?,gr
38847,What court was established under the aegis of the United Nations to prosecute genocidal crimes in Rwanda?,gr
38848,To whom did the Security Council officially refer the situation in Darfur?,ind
38849,"In 1941, how did Winston Churchill refer to the mass killings of Russian prisoners of war?",manner
38850,Who ultimately defined genocide as a series of strategies leading up to the annihilation of an entire group?,ind
38851,What 2001 case was declared genocide by the International Criminal Tribune for the Former Yugoslavia (ICTY)?,event
38852,What is the key aspect of the targeted part of the group at the starting point of the inquiry? ,desc
38853,What was the minimum number of countries necessary to form parties? ,count
38854,"Rather than a definition, the text of the treaty is considered as what type of tool?",other
38855,"Harff and Gurr further defined what in terms of ethnicity, religion or nationality?",def
38856,In 2003 what well known U.S. Secretary of State declared the situation in Darfur as an act of genocide?,ind
38857,"What was taken into account, without mentioning specific crimes?",desc
