,texts,labels
17349,How many people are baptized as a Jehovah's Witness each year?,count
17350,How many Jehovah's Witnesses escaped Germany during World War II?,count
17351,How many foreign missionaries did Charles Taze Russell appoint?,count
17352,Who was one of the Watch Tower Society's directors jailed for sedition in 1918?,ind
17353,How many Witnesses were there in 1980?,count
17354,"How many ""anointed"" Jehovah's Witnesses were there as of 2014?",count
17355,What happens to those who died during God's intervention?,desc
17356,How many Jehovah's Witnesses are there thought to be in China today?,count
17357,What book did Eisenhower's parents read every day?,cremat
17358,Where did Eisenhower work during his brother's first year of college?,other
17359,What sport did Eisenhower notably enjoy?,sport
17360,What was Eisenhower's favorite film?,cremat
17361,When was Eisenhower's resignation of Columbia turned down?,date
17362,Who was President of the United States prior to Eisenhower?,ind
17363,Why did nuclear arms negotiations with Russia fail prior to 1955?,reason
17364,Who was the director of the CIA?,ind
17365,Where did the Chinese begin to increase forces after Eisenhower entered the White House?,other
17366,How many soldiers did Eisenhower ultimately send to Vietnam?,count
17367,When was a U-2 downed over the Soviet Union?,date
17368,What organization did Eisenhower want to keep from being one of McCarthy's targets?,gr
17369,Where did Eisenhower pick up the habit of smoking?,other
17370,Who did Eisenhower endorse for president in 1960?,ind
17371,How many appreciation medals were minted?,count
17372,What organization did Eisenhower support after the Soviets launched the first artificial satellite?,gr
17373,What color were Eisenhower's winter golf balls?,color
17374,Who notably painted a picture of Mamie Eisenhower?,ind
17375,When did Eisenhower leave Camp Meade?,date
17376,Where did Eisenhower serve under Conner?,other
17377,Who headed the WPD before Eisenhower?,ind
17378,Who initially served as High Commissioner of North Africa?,ind
17379,What did SHAEF stand for?,exp
17380,Where is Columbia University located?,other
17381,Where did Eisenhower claim he would end the war?,other
17382,In what year were the first federal elections after Eisenhower became president?,date
17383,Why did the Old Guard say Eisenhower should void the Yalta Agreements?,reason
17384,What did American bombers drop on Vietnam?,other
17385,Who was the first ambassador to South Vietnam?,ind
17386,How many days did the President of South Vietnam visit the US for in 1957?,count
17387,When did the desegregation of the United States Armed Forces begin?,date
17388,Where was Eisenhower when he suffered a stroke in 1957?,other
17389,Who was the Democratic candidate for president in 1960?,ind
17390,How many meters away from the Masters tee on Augusta's 17th was the Eisenhower Pine?,count
17391,Who served as Eisenhower's vice president?,ind
17392,Who was Eisenhower's senator?,ind
17393,Who was the Chairman of Augusta National and friend to Eisenhower?,ind
17394,Who was president of the Philippines circa 1939?,ind
17395,When did the war in Europe end?,date
17396,Why was it unlikely that Eisenhower would run for president in 1956?,reason
17397,"After becoming sick, where did Eisenhower recover?",other
17398,Who was the oldest man to become President prior to Eisenhower?,ind
17399,When did Eisenhower sign the law to create the Interstate Highway System?,date
17400,What world leader died in March of 1953?,ind
17401,When did Eisenhower begin to cut the defense budget?,date
17402,Who was the President of South Korea at the time of the armistice?,ind
17403,Who was the leader of Egypt at the time of the Suez Crisis?,ind
17404,When did Dien Bien Phu fall to the communists?,date
17405,Who was the leader of South Vietnam in 1954?,ind
17406,Where was a parade held for the President of South Vietnam?,other
17407,Where was the East-West summit to have taken place?,other
17408,When did Eisenhower deliver his first State of the Union?,date
17409,Why did Eisenhower ignore McCarthy?,reason
17410,Who was made Senate Majority Leader after the 1954 election?,ind
17411,Where was Central High school located?,other
17412,What did Eisenhower want to be done to the Eisenhower Pine?,desc
17413,"Where did Eisenhower send 15,000 military personnel in 1958?",other
17414,Where did Eisenhower learn to play poker?,other
17415,Who served as High Commissioner of North Africa after Darlan's death?,ind
17416,How many divisions did the Germans add to Italy?,count
17417,How many divisions involved in the Allied invasion of Europe did Eisenhower visit?,count
17418,What Soviet military leader was a counterpart of Eisenhower?,ind
17419,What state was Frank Abrams' oil company located in?,state
17420,How many people were added to the Social Security rolls by Eisenhower?,count
17421,What company made the U-2?,gr
17422,When did Eisenhower first send military advisers to South Vietnam?,date
17423,Who was Secretary of State in 1957?,ind
17424,What happened to Powers in the Soviet Union?,desc
17425,Who was the governor of Arkansas in 1957?,ind
17426,What state were Johnson and Rayburn from?,state
17427,From where did Eisenhower deliver his farewell speech?,other
17428,What does DARPA stand for?,exp
17429,When did Eisenhower join Augusta National?,date
17430,How many people were in Eisenhower's class at the Command and General Staff College?,count
17431,What city did Eisenhower notably visit in 1945?,city
17432,When did Eisenhower vacation for two months outside New York?,date
17433,When did Eisenhower become President of the United States?,date
17434,Who was Eisenhower's campaign manager in 1952?,ind
17435,Why did Congress hold up the highway bill?,reason
17436,How many black students were escorted by the 101st Airborne to Little Rock Central High School?,count
17437,Who was Speaker of the House between 1953 and 1955?,ind
17438,Who was the cardiologist who treated Eisenhower after his heart attack?,ind
17439,"Why did Eisenhower need surgery on June 9, 1956?",reason
17440,How many heart attacks did Eisenhower have between 1955 and 1969?,count
17441,When did Mamie Eisenhower die?,date
17442,How many appreciation medals were destroyed by the Bureau of the Mint?,count
17443,What major city is Interstate 290 close to?,city
17444,How many boroughs are in NYC?,count
17445,When was Jonas Bronck born?,date
17446,When did farmers build a bridge over the Harlem River?,date
17447,How many counties did New York originally have?,count
17448,When did New York City annex Kingsbridge?,date
17449,How many Jews lived in the Bronx in 1937?,count
