,texts,labels
33731,When did Hermann Lotz offer his theories?,date
33732,Who was one of the Enneads?,ind
33733,When did Collier publish his ideas?,date
33734,When was The Case for Idealism published?,date
33735,Who argued that Nietzsche's theory of the world was wrong?,ind
33736,Why did Hegel argue that finite qualities were real?,reason
33737,When was Philosophy of Right published?,date
33738,When was The Unreality of Time published?,date
33739,When did idealism fall out of practice?,date
33740,Who started the Yogacara school?,ind
33741,What was the name of the first British idealist?,ind
33742,How did Berkeley comprehend existence?,manner
33743,When was Hegel born?,date
33744,Why did Kierkegaard believe humans could have a system for reality?,reason
33745,Who argued against Hegel's assertion for human incompleteness?,ind
33746,What two idealists took a realistic perspective?,ind
33747,How many Souls did Aristotle say there were?,count
33748,When did the Yogacara school end?,date
33749,Who founded New Thought Movement?,ind
33750,What is another word for sense data?,word
33751,When did Locke publish his ideas?,date
33752,How are external objects known directly?,manner
33753,When did Hegel die?,date
33754,What term did Hegel coin?,termeq
33755,Who did James Ward inspire?,ind
33756,When did Einstein publish The Grammar of Science?,date
33757,When did Marxism dominate philosophy?,date
33758,How do pragmatists view the arts?,manner
33759,How many contemporary writers did Collier have?,count
33760,Who argued against issues of hermeneutics?,ind
33761,How did Berkeley label his own idealism?,manner
33762,Who was influenced by Einstein?,ind
33763,Who disagreed with Plato's rejection of epistemological idealism?,ind
33764,What did Tucker try to preserve?,other
33765,When was Climacus's criticism of Hegel published?,date
33766,When did a tribe of Slavs arrive in Central Europe?,date
33767,How many years as Czech continued to evolve and gain in regional importance?,count
33768,When do linguists agree modern Czech originated?,date
33769,How many regional dialects does Czech have?,count
33770,How many basic vowel phonemes does Czech contain?,count
33771,How many grammatical cases can nouns and adjectives be declined into in Czech?,count
33772,How many genders does Czech distinguish?,count
33773,"Who was the hero who led the Slavs to their new home, according to legend?",ind
33774,Why aren't some sound clusters used in modern Czech?,reason
33775,When was the Kralice Bible published?,date
33776,What year did Joseph Dobrovský release a German-language grammar of Old Czech?,date
33777,How many grammatical moods do Czech verbs have?,count
33778,How many graphemes does Czech have?,count
33779,Over how many million people speak Czech?,count
33780,Why did many Slavic languages distance themselves from Russian influences?,reason
33781,When is Slovak morphology more regular than Czech?,date
33782,When was the first Czechoslovak Republic?,date
33783,How did Old Czech's use of cases differ from modern usage?,manner
33784,How did old Czech allow some complex consonant clusters to be pronounced?,manner
33785,When was Charles University founded in Prague?,date
33786,What did Czech historians emphasize about their countrymen?,desc
33787,What states have large communities of Czech Americans?,state
33788,When did the Soviet Union occupy Czechoslovakia?,date
33789,How many cases did Old Czech have?,count
33790,In what war were the Czechs defeated at the Battle of White Mountain?,event
33791,How many Czechs spoke Moravian as their first language as of 2011?,count
33792,What happens to the subject and object to produce a passive voice in Czech?,desc
33793,What language does Czech form a dialect continuum with?,lang
33794,When was the Prague Spring?,date
33795,How many Americans spoke Czech as their first language as of 2009?,count
33796,How many Czechs spoke both Moravian and standard Czech as first languages in 2011?,count
33797,Where must enclitics appear in a sentence?,other
33798,How many people speak Polish?,count
33799,In what year did Croatia occupy Bosnia?,date
33800,When did Rastislav of Moravia arrive in Glagolitic?,date
33801,How many Czech citizens spoke German as their first language in 2011?,count
33802,How many basic vowel phonemes are in English?,count
33803,What language is closest to Latin?,lang
33804,Why has the Bosnian language wanted to separate itself from Croatia?,reason
33805,How many people speak Czech in Russia?,count
33806,What war was Germany involved in the longest?,event
33807,In what year did Josef Jungmann write his book?,date
33808,What states have large communities of Swedish Americans?,state
33809,How many people spoke German and Hungarian as first languages in 2011?,count
33810,Where is information about a sentence subject in English?,other
33811,Why do 80% of people in Russia speak Czech?,reason
33812,Why did Cech send out missionaries? ,reason
33813,How many cases did Lithuanian have?,count
33814,In what year did Jan Hus found Charles University?,date
33815,When did the Counter-Reformation emphasize people's accomplishments?,date
33816,What is another word for word order?,word
33817,How many grammatical moods do English verbs have?,count
33818,What letters are common in loanwords?,letter
33819,When did Prague align itself with Nazi Germany?,date
33820,What area did Cech think East Francia had too much influence on?,other
33821,How many genders were used in Lithuanian in the past?,count
33822,How did Proto-Slavic let complex consonant clusters to be pronounced?,manner
33823,In what year did Germans become serfs?,date
33824,How many Americans spoke Swedish in 2009?,count
33825,When did interest in studying ancient texts start to weaken?,date
33826,What Russian word has the English robot been borrowed from?,word
33827,Where must enclitics appear in an English sentence?,other
33828,How many main Slavic Languages are there?,count
33829,How many graphemes are there in loanwords?,count
33830,When is Praha morphology more regular than scientific terminology?,date
33831,In what year did Hungary gain independence?,date
33832,What group believes modern Slovak originated during the eighteenth century?,gr
33833,What percentage of people in Portugal speak German?,perc
33834,What group became more prominent in the 1990's when people wanted to hear the news of the day?,gr
33835,When is the hypothetical sentence used?,date
33836,How many sounds are there in foreign words?,count
33837,Where does formal education take place?,other
33838,When did secondary education emerge in the United States?,date
33839,What is another term used for Special Education Services?,termeq
33840,Where does informal learning usually take place?,other
33841,"When was the 'education through recreation"" applied to childhood?",date
33842,In what year did e-learning jump 14 times over traditional leaning?,date
33843,What does LCPS stand for?,exp
33844,What is the meaning of Education psychology?,def
33845,What is another term used for instructors?,termeq
33846,What methods make up Education?,techmeth
33847,What happened with education  during the Early Middle Ages?,desc
33848,Why was secondary school introduced in the U.S?,reason
33849,What is High Education?,def
33850,Where does informal learning occur?,other
33851,When can you become an Autodidact?,date
33852,Where does education usually take place under?,other
33853,When does secondary schooling typically take place?,date
33854,Who were some of these early physicians?,ind
33855,Who were the founders of progressive education?,ind
33856,Which famous U.S president was a Autodidact?,ind
33857,Which organization has discovered corruption in the educator sector?,gr
33858,What happens when someone tries to improve education?,desc
33859,Who created the Type Delineator?,ind
33860,What was the name of the famous school during the high middle ages?,gr
33861, Where does informal education take place?,other
33862,Where does informal learning not usually take place?,other
33863,"When was the 'education through recreation"" applied to adulthood?",date
33864,Which famous inventor was a Autodidact?,ind
33865,What has come from differences in systems?,desc
33866, What does LCPS not stand for?,exp
33867,In universities where are the departments of educational psychology normally held?,other
33868, Who discredited identifying stimuli that can influence learning?,ind
33869,What is the opposite term used for instructors?,termeq
33870, What methods do not make up Education?,techmeth
