,texts,labels
16548,How many bird species have gone extinct in historical times?,count
16549,Why have some species spread naturally far beyond their original ranges?,reason
16550,What is tetrachromatic?,def
16551,What is kleptoparasitism?,def
16552,How many bird species are obligate parasites?,count
16553,Where are eggs usually laid?,other
16554,When did the ancestor of all modern birds evolve a better sense of smell?,date
16555,Why do birds need to perceive ultraviolet light?,reason
16556,What is pterylae?,def
16557,How many large flight muscles do birds have?,count
16558,What is anting?,def
16559,Where do male emporer penguins keep eggs?,other
16560,What percentage of broods produced by incestuously paired females contained extra pair of young?,perc
16561,Why is inbreeding avoided?,reason
16562,Why are Avian hearts larger than mammalian hearts when compared to body mass?,reason
16563,Why do males that engage in extra-pair copulation closely guard their mates?,reason
16564,How many species of birds have become extinct as a result of human activity?,count
16565,What is the syrinx?,def
16566,Where is a bird's cochlea located?,other
16567,Where did Nurhachi move his court to?,other
16568,When did Hong Taiji die?,date
16569,When did Wu destroy the Qing armies?,date
16570,Where did Kangxi lead an army?,other
16571,When was the Treaty of Kyakhta written?,date
16572,How many books were in the Siku Quanshu?,count
16573,Where did Hans go to to find land?,other
16574,Where were starving Han sent by the Qing?,other
16575,Where did the Empress Dowager spend most of her time?,other
16576,Where was there a drought?,other
16577,Who was the main leader of the Qing?,ind
16578,When did Tibet become part of Qing China?,date
16579,How many estates were there in Qing society?,count
16580,Where did a Han revolt occur?,other
16581,Who was Li Zicheng?,desc
16582,Where did the fight between Ming loyalists and Manchus occur?,other
16583,How many soldiers did the Qing fight back with?,count
16584,How many volumes were in the Siku Quanshu?,count
16585,When did the Qing surrender to the British?,date
16586,Where did the emperor go?,other
16587,Where did the Qing find their officials?,other
16588,Where was the Inner Court?,other
16589,Where were textile factories located?,other
16590,What happened to the Summer Palace?,desc
16591,Who started writing poety during the Qing dynasty?,ind
16592,When did a Han revolt occur?,date
16593,When did the Shunzhi emperor become the Son of Heaven?,date
16594,When did the Qing regain power over southern China?,date
16595,What happened to Wu's army?,desc
16596,What was Zhu's job?,title
16597,How many people lived in China at the start of the 18th century?,count
16598,What country near China did the Europeans first control?,country
16599,When did the British try to redo the Treaty of Nanjing?,date
16600,What happened to the Old Summer Palace?,desc
16601,When did Tongzhi Emperor die?,date
16602,Where were the missionaries killed?,other
16603,When did the Boxers begin to kill missionaries and Chinese Christians?,date
16604,When were imperial examinations halted?,date
16605,How many boards were there in the Qing government?,count
16606,How many provinces were there at the height of Qing China?,count
16607,How big was the French-British army?,volsize
16608,When did the Qing decide to modernize their military?,date
16609,When did the Chinese economy finally recover after the wars with the Mings?,date
16610,What was the Manchu Han Imperial Feast?,def
16611,How many people died during the Taiping Rebellion and the Dungan Revolt?,count
16612,Who was the last Ming leader?,ind
16613,How many literary persecutions were there under Qianlongs reign?,count
16614,How many people lived in China at the end of the 20th century?,count
16615,Who was the emperor in the later half of the 18th century?,ind
16616,Where did the French and English land in 1860?,other
16617,How old was Prince Chun?,period
16618,When did Japan take over Taiwan?,date
16619,When did the British invade Tibet?,date
16620,Where did the Ming armies retreat to?,other
16621,How many Green Standard Army soldiers  were on the Qing side?,count
16622,What European country did Kangxi fight?,country
16623,Where was opium made?,other
16624,Who was king of Taiping Heavenly Kingdom?,ind
16625,Where did Cixi go after Beijing fell to the 8 armies?,other
16626,How many viceroys were there in China Proper?,count
16627,Who became the President of the Republic of China?,ind
16628,Where are there still populations of indigenous peoples?,other
16629,Where was a center of early agriculture?,other
16630,When did the North American natives begin farming?,date
16631,What percentage of the residents in Bolivia self-identify as belonging to an indigenous people?,perc
16632,What percentage of Ecuador's indigenous population are Highland Quichuas?,perc
16633,What percentage of the Nicaraguan population are indigenous?,perc
16634,What percentage of Peru's population is indigenous?,perc
16635,"Where are the indigenous peoples referred to as ""American Indians""?",other
16636,Where has there been a rise of indigenous movements in recent years?,other
16637,How did humans cross over to the Americas from Asia?,manner
16638,Where did Columbus believe he had arrived?,other
16639,Where did the single ancestral population of all the indigenous peoples of the Americas likely develop?,other
16640,How many Mapuche were there in Argentina in 2005?,count
16641,When did Morales launch his policy in the eastern lowlands?,date
16642,How many Brazillians have some indigenous ancestry?,count
16643,Where did the Valdivia culture develop?,other
16644,Where do the Highland Quichuas live?,other
16645,What percentage of Hondurans have African blood mixed in with the rest of their ancestry?,perc
16646,When did the Olmecs flourish?,date
16647,How many cultures and languages do the indigenous peoples of Alaska have?,count
16648,How many people identified as Native American in the 2010 census?,count
16649,What percentage of the Taínos were dead thirty years after contact with Columbus?,perc
16650,Why would ingesting untreated cassava be a bad idea?,reason
16651,Where did the potato originate?,other
16652,Where did millennia of coexistence produce a culture with advanced agricultural and social patterns?,other
16653,Where do the majority of the indigenous people of Brazil live?,other
16654,"How many Aboriginal nations evolved trade, as well as spiritual and social hierarchies?",count
16655,Where are the main concentrations of indigenous people in Honduras? ,other
16656,How many of the self-identified Native Americans are recognized as enrolled tribal members?,count
16657,When did the ancestors of the American Indians separate from their parent population?,date
16658,When did the glaciers begin to melt?,date
