,texts,labels
44295,"Which team received permission to move to Dublin, Ireland in 1998?",gr
44296,How much many did the Premier League make from selling its internation rights during 2004-07?,count
44297,What did the Office of Fair Trading decide regarding the claim that Sky abuses their position in 2002.,desc
44298,Did many new teams in the Premier League have any difficulties in their initial season?,other
44299,What do critics have to say about this payment?,desc
44300,What was the Premier Leagues standard attendance in the 2007-08 season?,count
44301,What type of licence does a manager need?,other
44302,By the 2000-1 season what was the percentage of foreign players?,perc
44303,What was one of their changes?,desc
44304,What was the record breaking transfer fee in 1996?,money
44305,Who has the record for most goals in the Premier League?,ind
44306,What days are most games played?,date
44307,Who secured the domestic rights to broadcast games 116 and 38 respectively?,ind
44308,What is the potential television audience of the Premier League?,other
44309,Who scored the first ever goal for the Premier League,ind
44310,"Since 1994-95, who was the first club out side of the ""Big Four"" to win the title",gr
44311,Who insisted that the number of games played in each domestic league must be reduced?,ind
44312,How many points does each club receive for each win?,count
44313,Which award did the Premier League win in 2010?,other
44314,How is the teleivsion revenue distributed in the Premier League?,manner
44315,Who investigated the Premier League's collective selling rights in 1999?,ind
44316,Who will show 116 games for that same time period?,ind
44317,Which team in 1999 had a line-up for starting that was consisted of all foreign players?,gr
44318,What was another requirement of foreign players?,desc
44319,Can players be transferred under an emergency outside the transfer windows?,other
44320,What was the transfer fee for Gareth Bale in 2013.,money
44321,What is the average game attendance for the league?,count
44322,Had the Football League First Division ever been in the top level?,other
44323,Which blubs were relegated from the old first division at the end of the 1991-1992 season and didn't take part in the first Premier League season?,gr
44324,Does the Football Association say about the management of the Premier League?,desc
44325,What are Scotland's two largest teams?,gr
44326,What was the cause of this?,reason
44327,How is half of the money distributed?,manner
44328,What did they decide about the collective selling issue?,desc
44329,How much does a Football League club receive on average for their television revenues?,money
44330,Attendance for the 2013-14 season set a new record of how much?,count
44331,Which team in 2005 had all-foreign team players?,gr
44332,"In 2009, what was the transfer fee for Cristiano Ronaldo?",money
44333,What is the Premier League's UEFA co-efficients of leagues rank?,other
44334,Did the Taylor Report on stadiums safety standards propose expensive upgrades to stadiums?,other
44335,Would the FA Premier League be able to negotiate their broadcasting and sponsorship agreements?,other
44336,In which years were the first season?,date
44337,"In how many season from 2003 to 2009 did the ""Big Four"" take all four top places in the UEFA Champions League?",count
44338,"In the 2009-10 season, which team was the first to break into the ""Big Four"" since 2005?",gr
44339,On which date did FIFA request that all European leagues reduce the number of teams within themselves to 18?,date
44340,Who owns the Football Association Premier League?,ind
44341,How is a tie for the championship handled?,manner
44342,Which team gained promotion then but was relegated after its first season?,gr
44343,How is the final quarter of the money distributed?,manner
44344,What was the average income from media from 2007-2010 for the Premier League?,money
44345,What has the agreement between the Premier League and Sky been accused of being?,desc
44346,How does this compare an average Premier League team?,manner
44347,What was the average attendance for all Premier League clubs during the 2009-10 season?,count
44348,"In 2009, what percent of the players were English in the Premier League?",perc
44349,What was Luis Suarez's transfer fee in 2014?,money
44350,Who has the record for scoring the most goals in single season?,ind
44351,How long were the clubs banned for?,period
44352,In which year did English football's downward trend stop thanks to England making it to the FIFA World Cup semi-finals?,date
44353,On which day was the Founder Members Agreement signed?,date
44354,"In which year did the managing director meet with the representatives of the ""big five"" football clubs?",date
44355,On which date was the FA Premier League formed legally?,date
