,texts,labels
32288,What territory did the post-punk bands pursue in their works?,other
32289,What type of producer was Martin Hannett?,gr
32290,From what region did the group Devo originate? ,other
32291,"The Contortions, Teenage Jesus and the Jerks were all musicians part of what movement?",gr
32292,What nationality was the critic who positively characterized Britain's postpunk scene in an 1980 Rolling Stone article?,country
32293,What did the magazines catering to post-punk interest do to alienate their readers?,desc
32294,What did the synthpop style of music benefit from the gaining popularity of?,other
32295,What formula did a lot of the artists emerging from the scene adhere to?,techmeth
32296,What beginnings rose from the dead ashes of post-punk?,other
32297,What early sign heralded the post-punk revival?,other
32298,What began to spring up around the post-punk music?,other
32299,What inspired early post-punk artists?,reason
32300,What nationality's music magazines had an influential part of post-punk culture?,country
32301,What took a central roll for the emerging post-punk music?,other
32302,Which magazine tied to the post-punk movement lost half of its circulation?,cremat
32303,What venue drove a lot of the awareness of the music from the now pop post-punk bands?,other
32304,What did Simon Reynolds describe the era of post-punk as a match for in terms of great music created?,other
32305,What music did post-punk end to reject?,cremat
32306,Who released Spiral Scratch on their own label?,ind
32307,What professional is Ian Penman known from?,ind
32308,What type of literature contributed to Joy Division's unique style?,cremat
32309,Who did the venues because cultural hubs for?,ind
32310,What type of album was The Sexual Life of the Savages?,cremat
32311,The post-punk revival bands bring in a fanbase from what subculture?,gr
32312,"As a movement, post-punk has been characterized by its conceptual assault on what conventions?",other
32313,How did the post-punk movement feel about big business?,manner
32314,"What as the blanket term ""post-punk"" been the target of?",other
32315,What previous movement is post-punk often identified as coming after?,gr
32316,Who was Siouxsie backed by?,ind
32317,Whose independent label became a hub for the industrial scene?,ind
32318,What region's post-punk scene incorporated ideas from Theater of Cruelty?,other
32319,"In addition to non-rock styles, what did some of the no-wave groups experiment with sonically?",other
32320,"What were Fast, Mute, and Glass in the context of post-punk music?",desc
32321,What did the club-oriented scene emphasize instead of the experimental seriousness of earlier post-punk groups?,desc
32322,What did some post-punk artists reject their previous avant-garde practices to pursue?,other
32323,What movement was the group the Lounge Lizards indebted to?,gr
32324,What were the post-punk era artists more interested in doing to their audiences than in entertaining them with pop songs?,desc
32325,"Who were the first to use the term ""post-punk""?",ind
32326,"What does post-punk reject any of which are perceived as being traditionalist, hegemonic, or rockist?",other
32327,What were many groups now labeled as post-punk initially categorized as?,gr
32328,What are examples of British bands termed post-punk?,gr
32329,Who were producers that led the way with emerging the post-punk culture?,ind
32330,What was no wave?,def
32331,What did authors and artists begin advocating for instead of the underground scene?,other
32332,What was the death knell of the post-punk movement?,other
32333,"What have some people suggested post-punk doesn't have, instead being more about approaches and sensibilities?",desc
32334,What were popular post-punk culture media sources?,other
32335,What began to alienate the readers from publications such as NME?,other
32336,What really helped to launch synthpop?,reason
32337,What type of sound did no wave have before it began to transition to a more dance oriented sound?,other
32338,Where was Einstürzende Neubauten from?,other
32339,What do comtemporary scholars think that post-punk actually did for music?,desc
32340,What was the earliest sign of the post-punk revival?,symbol
32341,What subject matter does post-punk commonly mesh its musical sensibilities with?,desc
32342,What were many post-punk artists originally inspired by?,other
32343,Why type of scholar is music journalist Simon Reynolds?,reason
32344,Who has defined a period of when the post-punk era was?,ind
32345,Which band's lead singer was Johnny Rotten?,gr
32346,Which bands combined way left politics with art school studies?,gr
32347,"What types of musicians were the Contortions, Teenage Jesus and the Jerks, Mars, DNA, Theoretical Girls and Rhys Chatham?",ind
32348,What else began to emerge as post-punk groups moved to a more commercial focus?,other
32349,"Where did systhpop, industrial and neo-psychedelia music derive from?",other
32350,Who were the most commercially successful bands of the post-punk revival?,gr
32351,What developed along with the music developments of post-punk?,other
32352,What references did post-punk artists specifically reject of the 1960s rock artists?,desc
32353,What did Pere and Devo draw inspiration for their music from?,other
32354,What clubs were frequented by artists in the emerging dance scene?,other
32355,What was a driving force behind the revival of the second British Invasion of New Music to America?,ind
32356,Which critic said that the post-punk period was open to any possibilities as far as music went?,ind
