,texts,labels
50638,Whose lawsuit was rejected when Judge Stanton L. Louis cited protection under the Digital Millennium Copyright Act?,ind
50639,What did the Media and Culture Committee of the House of Commons of the UK argue?,desc
50640,What did Time praise in 2009?,other
50641,What did Melvin Chase note about Google+?,desc
50642,What reason did Robert Kyncl give in May 2014 for YouTube blocking content labels?,reason
50643,What is ranked fourth on the world's list of most visited sites?,other
50644,What OS is YouTube kids unavailable?,other
50645, What is the upload file size limit on up to date browsers?,other
50646,What was added in November 2015?,other
50647,What has been the status regarding Creative Commons since June 2012?,other
50648,"What was made available on December 13, 2017?",other
50649,What was YouTube Premium originally called in 2014?,termeq
50650,Who was the target audience of President Obama's February 2013 YouTube meeting?,ind
50651,What did YouTube introduce in November 2010?,other
50652,"What happened on December 25, 2005?",event
50653,What has more than 20 billion visitors per month?,other
50654,What's the name of the program that gives ads?,cremat
50655,What was no longer required with the support of HMLT5?,other
50656,Who can upload videos of 12 minutes in duration?,ind
50657,What was YouTube made available on during October 2013?,other
50658,What did Karim Hurley not attend?,other
50659,What type of public test was offered in May 2006?,other
50660,"What did YouTube launch on March 13, 2010?",other
50661,What did YouTube launch in August 2015 for children?,other
50662,What were browsers supporting in order to use the H.642 or WemB formats?,other
50663,Who can upload videos of 15 hours in duration?,ind
50664,What video first reached one million views in July 2005?,cremat
50665,How much bandwidth did YouTube consume in 2014?,count
50666,"What was launched on February 26, 2015?",other
50667,"What happened on December 15, 2006?",event
50668,What was launched to compete with Twitch.VT?,other
50669,What was increased from 10 to 15 in July 2001?,other
50670,Who made a metaphor about a wall of separation?,ind
50671,What was one of the reason early immigrant groups came to America?,reason
50672,What shows support for the separation of church and state as early as the mid-17th century?,other
50673,"What did an established church, even at the state level, have?",other
50674,Whose conceptions of separation have long been argued over?,ind
50675,What did the Duke of York require every community in his lands to support?,other
50676,What did the original charter of the Province of East Jersey restrict membership in its Assembly to?,other
50677,What did the decision ultimately uphold?,desc
50678,What was one of the reasons early colonists left England to seek religious freedom in America?,reason
50679,Critics of modern separation of church and state note there was official establishment of what in several states at the time of ratification?,other
50680,What clause are both elected officials and appointed ones covered by?,desc
50681,What do the non-permissible clauses require a belief in?,desc
50682,When do Jeffries and Ryan that the modern concept of separation of church and state dates from?,date
50683,What do critics of the concept of separation of church and state argue it's untethered to?,other
50684,Who has argued the United States is a model for the world in separation of church and state is a good thing?,ind
50685,What has the U.S. Supreme Court repeatedly cited?,other
50686,What religious denomination was the only one allowed to hold public office in NC until 1835?,gr
50687,"What did Jefferson refuse to issue, when it was sent to him by Congress during his presidency?",other
50688,What was the case that used Jefferson's letter?,desc
50689,What did Jefferson draft his Statute of Religious Freedom in opposition to?,other
50690,What was the Duke of York's relationship to his religion described as being?,desc
50691,What did the Supreme Court uphold in Everson v. Board of Education?,desc
50692,What state's policy was in question in Lemon v. Kurtzman?,state
50693,What do scholars also disagree with about the way the Supreme Court has interpreted what?,desc
50694,What's one example in Tennessee's constitution?,other
50695,What type of secularism came to dominate American public life?,other
50696,What did religious freedom result from?,desc
50697,Who was persecuting the Puritans?,ind
50698,What can a citizen of Georgia not be compelled to do?,desc
50699,What category did the NC Constitution broaden the people allowed to hold public office to from 1835 to 1876?,other
50700,What region did Isaac Backus come from?,other
50701,What colony was Roger Williams the founder of?,other
50702,How was the state banned from supporting a Professorship of Divinity?,manner
