,texts,labels
39548,What year did the IASP respond to the need to create a more useful system for describing pain?,date
39549,What happens when an anesthetic injection is directed into the nerves a limb stump?,desc
39550,What is paraplegia?,def
39551,What year was peripheral pattern theory developed? ,date
39552,How many dimensions did Melzack and Casey describe pain in terms of?,count
39553,How does the pain signal travel from the periphery to the spinal cord?,manner
39554,What is MPI an abbreviation for?,exp
39555,What does the experience of pain have throughout cultures?,desc
39556,What kind of barriers can prevent a person from telling someone they're in pain?,other
39557,How can pain effect a person's quality of life and general functioning?,manner
39558,How many classes of pain does the IASP system note?,count
39559,How long does pain tend to last?,period
39560,How is nociceptive pain classified?,manner
39561,"How long can an anesthetic, at max, relieve pain for, despite wearing off in only hours?",period
39562,How do cancer patients usually control their background pain?,manner
39563,Whose suggestion prompted the development of peripheral pattern theory?,ind
39564,What can be monitored as pain indicators?,other
39565,How can religious beliefs contribute to a person remaining in pain?,manner
39566,How many studies in 2007 found evidence for the efficacy of hypnosis in the reduction of chronic pain?,count
39567,Who has criticized the IASP's system?,ind
39568,What are dynamic range neurons?,def
39569,What would be the most fit creature?,animal
39570,What did Margo McCaffery introduce in 1968?,other
39571,What two countries is treating pain a specialty in?,country
39572,What has the distinction between acute and chronic pain been arbitrarily measured by?,desc
39573,What may happen with intact body parts if there is continuous pain for a long period?,desc
39574,What is the life expectancy for people who can't feel pain?,period
39575,Where does pain-related activity in the thalamus spread to? ,other
39576,How does pain inform attitudes deemed unacceptable?,manner
39577,What university is Bernard Rollin associated with?,gr
39578,How many classes of research does Woolf encourage?,count
39579,What happens when an injection is placed into nerves?,desc
39580,Who migrated to the theory of specificity en mass?,ind
39581,How many different types of ion channels have so far been identified?,count
39582,How do first order neurons enter the spinal cord?,manner
39583,How can patients with dementia indicate discomfort exists?,manner
39584,"As of 2011, how many people worldwide are still denied access to inexpensive medications for severe pain?",count
39585,What did a 2013 review of 7 studies find?,other
39586,What do fungi and fruit flies seem to lack?,other
39587,Where is anesthetic saline injected? ,other
39588,Who theorized about pain in 1464?,ind
39589,Who came up with the intensive theory in 1784?,ind
39590,What travels along a C-delta or A fiber?,other
39591,Where do pain signals travel up to from the thalamus?,other
39592,What is the MIP?,exp
39593,When does grimacing become critical? ,date
39594,How many dimensions does the cultural experience of pain have?,count
39595,What did a January 2013 study find?,other
39596,"What is the word ""infants"" mean in Latin?",def
39597,How many classes of pain does J. Woolf Clifford suggest?,count
39598,How many dimensions did Ronald Casey and Kenneth Melzack describe pain in?,count
39599,What are dynamic wide range neurons?,def
39600,What profession does Dawkins Richard hold?,title
39601,What does the International Association for Pain Study believe about chronic pain?,desc
39602,What was the treatment method of the 9 studies published in 2013?,techmeth
39603,What is the most common reason for physician euthanasia? ,reason
39604,What is the definition of pathological dysfunction?,def
39605,How many months does acute pain last?,count
39606,What did 72% of patients experience six days after amputation?,other
39607,How does acute transitory pain come on?,manner
39608,Who prefigured the 18th-century development of specificity theory?,ind
39609,How many dimensions of pain are described by Ronald Casey and Kenneth Melzack?,count
39610,How many classes of chronic pain patient did Turk and Rudy find in 1898?,count
39611,What does the International Association for Pain Study believe about pain medicine?,desc
39612,What was Bernard Descartes' opinion on animals and pain?,desc
39613,What is an intense phenomenon? ,def
39614,What did 65% of patients report eight months after amputation?,other
39615,How does Ronald Casey's paper end?,manner
39616,What did Human Rights Watch do in 2101?,desc
