,texts,labels
38250,"What are pumps based off principle of sealed compartment pulling,pushing and expanding called?",termeq
38251,How can chamber geometry be connected?,manner
38252,What Latin term is used to describe an object in a vacuum?,termeq
38253,What was made visible at a partial vacuum of 10 Pa?,other
38254,At what temperature does frost usually occur in space?,temp
38255,What are blackbody photons in quantum mechanics?,def
38256,What can oil contamination be dependent on instead of pump nature?,other
38257,"How many arguments against the void did Lucretius give in his Physics, book IV?",count
38258,What can tissues seeping blood be more dangerous than?,other
38259,What are satellites eroded by?,other
38260,What element did Torricelli discover in 1608?,substance
38261,How does plantinums ability to conduct heat decrease?,manner
38262,How much pure oxygen is in the atmosphere?,count
38263,How should palladium be placed when it has oil on it?,manner
38264,What do blackbody photons with no matter particles or photons form?,other
38265,On what kind of surfaces can space missions happen?,other
38266,How is a vacuum created in the atmosphere?,manner
38267,How do leakage rates usually happen?,manner
38268,What is the definition of atmospheric pressure?,def
38269,In what year did Aristotle first study physics?,date
38270,What does increasing oxygen consumption do to the lungs?,desc
38271,What did Heisenberg call the particles with negative energy inside a vacuum?,termeq
38272,What field around the Earth was discovered by Einstein?,other
38273,How are residual gases measured?,manner
38274,How many pascals does the barometric scale equal?,count
38275,What can electrical systems be used to drive on automobiles?,other
38276,What is the cost of a telescope for a space mission?,money
38277,What do physicists often discuss will occur in a certain atmospheric pressure?,desc
38278,What does lower amounts of dark matter mean?,def
38279,What did Lucretuis try to unsuccessfully create in the 14th century?,other
38280,What did Heisenberg predict the existence of in 1930?,other
38281,How long is the Karman line?,dist
38282,What type of vacuum did Robert Boyle achieve in 1855?,other
38283,What is another way to measure the state of being below atmospheric?,techmeth
38284,How do thermal conductivity gauges use a single platinum filament as?,manner
38285,What is ionized when electrodes travel through a mass spectrometer?,other
38286,In what area will water boil off?,other
38287,What do lightbulbs allow particle beams to do without contamination?,desc
38288,What expands outside the pump?,other
38289,What did Ancient Greek philosophers believe atoms could not do?,desc
38290,"According to Walter Burley in the 14th century, what could teams of ten horses not pull open?",other
38291,Where did the ideas about the properties of molecules come from?,desc
38292,What becomes insidgnificant when it reaches the surface of the moon?,other
38293,What method of preserving food is dependant on using lightbulbs?,techmeth
38294,What latin term is used to describe an object under atmospheric pressure?,termeq
38295,What does dark matter usually operate below in space?,other
38296,What is venting through the windpipe also called?,termeq
38297,In what year did Otto von Guericke invent the mercury displacement pump?,date
38298,What did experiments with molecules attempt to detect on the Earths orbit?,other
38299,In what year did the central government issue coins?,date
38300,Which religious societies instigated the Yellow Turban Rebellion?,gr
38301,How many commanderies were in the western third of the empire?,count
38302,The heqin agreement was reaffirmed by a court conference in what year?,date
38303,Which group did Han forces fight in the Tarm Basin?,gr
38304,Who tried to outlaw slavery?,ind
38305,Where did the capital move to after the reign of Guangwu?,other
38306,Which Basin did the Han lose authority of?,other
38307,Who was prevented from leaving their house?,ind
38308,In what year did the Partisan Prohibitions end?,date
38309,"Who was assassinated on September 22, 189 AD?",ind
38310,How was Luoyang destroyed?,manner
38311,Who was defeated at the Battle of Red Cliffs in 208 AD?,ind
38312,How many family members would commonly live in a single household during the Han era?,count
38313,Which gender was exempt from performing the yearly corvee labor duties?,other
38314,Who made sacrifices to the main deities in this period?,ind
38315,What was the purpose of breathing exercises to a Daoist?,reason
38316,What gender was expected to be conscripted into the military?,other
38317,How could conscription into military service be avoided?,manner
38318,Where did the Han dynasty receive their coin type from?,other
38319,Which group made up the bulk of the Han tax base?,gr
38320,In which year did Emperor Wu monopolize several industries?,date
38321,What industry was monopolized by the government in 98 BC?,gr
38322,What type of furnace was functional in China in 722 BC?,other
38323,How many stone pillar-gates survive from the Han era?,count
38324,Who was responsible for the invention of the seismometer?,ind
38325,What industry did the government use to help pay for its military campaigns?,gr
38326,Who killed the palace eunichs after the death of Emperor Ling?,ind
38327,Which commander did Liu Bang defeat in the Battle of Gaixia?,ind
38328,In what year did Emperor Wu begin a series of attacks in Xiongnu territories?,date
38329,Which diplomat helped gather information on the country of Anxi?,ind
38330,When was the first national census taken in China?,date
