,texts,labels
4609,Where can I find a world atlas map online at no charge ?,LOC
4610,What is the nickname of Pennsylvania ?,LOC
4611,Where does Barney Rubble go to work after he drops Fred off in the `` Flintstones '' cartoon series ?,LOC
4612,Where are the tropical rain forest distributions ?,LOC
4613,Where is Logan Airport ?,LOC
4614,What mountain range is traversed by the highest railroad in the world ?,LOC
4615,Where is the group M People from ?,LOC
4616,What U.S. state lived under six flags ?,LOC
4617,What constellation represents a hunter with club and shield ?,LOC
4618,What airport is on the Piccadilly subway line ?,LOC
4619,"What European capital celebrated its 2 , 000th anniversary in 1951 ?",LOC
4620,On what river is Strasbourg built ?,LOC
4621,The Orange Bowl is located in what city ?,LOC
4622,What body of water does the Danube River flow into ?,LOC
4623,What is the largest county in size in Massachusetts ?,LOC
4624,What state did Anita Bryant represent in the 1959 Miss America contest ?,LOC
4625,"Where does Buzz Aldrin want to build a permanent , manned space station ?",LOC
4626,In what U.S. state was the first woman governor elected ?,LOC
4627,Where in the United States do people live the longest ?,LOC
4628,Which continent has the most roses ?,LOC
4629,Where can I look at a perpetual calendar ?,LOC
4630,What is the city in which Maurizio Pellegrin lives called ?,LOC
4631,What country did the Nile River originate in ?,LOC
4632,Where is Tufts University ?,LOC
4633,What state 's home to the Buffalo Bill Historical Center ?,LOC
4634,What Southern California town is named after a character made famous by Edgar Rice Burroughs ?,LOC
4635,Where is the Orange Bowl ?,LOC
4636,Where was Tesla born ?,LOC
4637,What European country abandoned postage stamps in 1923 because printing them cost more than their face value ?,LOC
4638,The Kentucky Horse Park is close to which American city ?,LOC
4639,What states do not have state income tax ?,LOC
4640,What 's the farthest planet from the sun ?,LOC
4641,What U.S. city is The Queen of the Pacific ?,LOC
4642,What 's the second-largest island in the world ?,LOC
4643,What capital is built around Monument Circle which contains soldiers and sailors monument ?,LOC
4644,What European country is home to the beer-producing city of Budweis ?,LOC
4645,What state in the United States covers the largest area ?,LOC
4646,Where can I find a picture of a Blue Meanie ?,LOC
4647,What state is John F. Kennedy buried in ?,LOC
4648,What city would you be in if you were feeding the pigeons in the Piazza San Marco ?,LOC
4649,"What prison is found in Ossining , New York ?",LOC
4650,What do most tourists visit in Reims ?,LOC
4651,Where does the song Anything Goes take place ?,LOC
4652,What are the capital cities of the two large countries that occupy the Iberian peninsula in Europe ?,LOC
4653,Where is the world 's most active volcano located ?,LOC
4654,What botanical marvel did Nebuchadnezzar build ?,LOC
4655,Where is the Mayo Clinic ?,LOC
4656,What is the oldest ethnological museum in the world ?,LOC
4657,What 's the capital of Taiwan ?,LOC
4658,What ocean surrounds the Maldive Islands ?,LOC
4659,Which Latin American country is the largest ?,LOC
4660,Where can stocks be traded on-line ?,LOC
4661,What is Bill Gross 's email address ?,LOC
4662,"What islands got their name from the Spanish baja mar , meaning shallow water ?",LOC
4663,What city 's theatrical district has been dubbed The Roaring Forties ?,LOC
4664,Where is the Isle of Man ?,LOC
4665,What city is the Kentucky Horse Park near ?,LOC
4666,What French seaport claims to be The Home of Wines ?,LOC
4667,What city did the Flintstones live in ?,LOC
4668,What is a country that starts with the letter x ?,LOC
4669,Where can I get information and statistics on countries and nations ?,LOC
4670,What 's the northernmost U.S. state apart from Alaska ?,LOC
4671,What country in 1998 had the most suicides regardless of population size ?,LOC
4672,Where can I find a case on Individuals with Disabilities Education Act of 1991 ?,LOC
4673,What country 's royal house is Bourbon-Parma ?,LOC
4674,What city has the two steepest streets in the U.S. ?,LOC
4675,On what avenue is the original Saks department store located ?,LOC
4676,What is the capital of Uruguay ?,LOC
4677,What Asian country has a bill of rights for cows ?,LOC
4678,What nationality is Pope John Paul II ?,LOC
4679,What state was named the Green Mountain state ?,LOC
4680,"Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?",LOC
4681,On what continent is Mozambique ?,LOC
4682,"What celestial body has a diameter of 864 , 000 miles ?",LOC
4683,What U.S. state is Dixville Notch in ?,LOC
4684,"What country covers 8 , 600 , 387 square miles ?",LOC
4685,What river flows past the Temple of Karnak ?,LOC
4686,Name the country which Honecker lived in .,LOC
4687,What are all the southern states of the United States ?,LOC
4688,Where were the 196 Summer Olympics held ?,LOC
4689,What city in Florida is Sea World in ?,LOC
4690,"What is the name of the largest city in Chile , South America ?",LOC
4691,What country is the biggest producer of tungsten ?,LOC
4692,What city is served by Tempelhol Airport ?,LOC
4693,What 's the most common street name in America ?,LOC
4694,Where can I buy a good snowboard for less than $200 ?,LOC
4695,What country contains the westernmost point in South America ?,LOC
4696,What is the largest city in Connecticut ?,LOC
4697,What is the capital of Congo ?,LOC
4698,Which large U.S. city had the highest murder rate for 1988 ?,LOC
4699,What are the names of the tourist attractions in Reims ?,LOC
4700,"What is the location of Edinburgh , Scotland ?",LOC
4701,What was Einstein 's birthplace ?,LOC
4702,What European country 's monarchy was restored in 1975 ?,LOC
4703,What is the seafaring name for the southern tip of South America ?,LOC
4704,In what city is the headquarters of Sinn Fein ?,LOC
4705,What mountainous region of the world is the Lhasa Apso dog native to ?,LOC
4706,Where can an individual get a contact lens tested that burned the entire surface of eye when new ?,LOC
4707,Name a civil war battlefield .,LOC
4708,What is Bill Gates of Microsoft E-mail address ?,LOC
4709,Where did George of the Jungle live ?,LOC
4710,What country has the best defensive position in the board game Diplomacy ?,LOC
4711,What U.S. state includes the San Juan Islands ?,LOC
4712,What country is located at 13 degrees North latitude and 10 degrees East longitude ?,LOC
4713,Where is the Kalahari desert ?,LOC
4714,What is Britain 's possession on the Chinese mainland ?,LOC
4715,What county is Chicago in ?,LOC
4716,Where is South Bend ?,LOC
4717,Where can I get mailing lists ?,LOC
4718,What 's the world 's longest suspension bridge ?,LOC
4719,"What desert country borders Saudi Arabia , Iraq and the Persian Gulf ?",LOC
4720,What country other than Germany invaded Poland in September 1939 ?,LOC
4721,What are some good medical sites for information ?,LOC
4722,What are the four largest mountain ranges on the Asian continent ?,LOC
4723,What Australian city became the home of the America 's Cup ?,LOC
4724,Where do the adventures of `` The Swiss Family Robinson '' take place ?,LOC
4725,What island was the target of the U.S. 's Operation Urgent Fury ?,LOC
4726,What kind of habitat does the scorpion live in ?,LOC
4727,What country borders Denmark to the south ?,LOC
4728,"Where can I find scientific data , `` research papers , '' on textile engineering ?",LOC
4729,What country was General Douglas McArthur in when he was recalled by President Truman ?,LOC
4730,What country is the worlds leading supplier of cannabis ?,LOC
4731,In what city is the famed St. Mark 's Square ?,LOC
4732,What country was Hitler the chancellor of ?,LOC
4733,What country boasts the most cars per mile of road ?,LOC
4734,Where 's the Bernini-Bristol Hotel ?,LOC
4735,What U.S. city is known as The Rubber Capital of the World ?,LOC
4736,Where was Lincoln assassinated ?,LOC
4737,What is the largest natural lake in Pennsylvania ?,LOC
4738,What city is graced by the Arch of Titus ?,LOC
4739,Where on the Internet can I find a song lyrics database similar to the International Lyrics Server ?,LOC
4740,What are all the rivers in Europe ?,LOC
4741,What 's the largest island in the West Indies ?,LOC
4742,What country has the highest per capita consumption of cheese ?,LOC
4743,Which city has the oldest relationship as a sisterðcity with Los Angeles ?,LOC
4744,What lake in Scotland is said to hold one or more monsters ?,LOC
4745,Which one of the Great Lakes is entirely within U.S. territory ?,LOC
4746,What U.S. state 's biggest lake is Lake Sam Rayburn ?,LOC
4747,What 's the name of a hotel in Indianapolis ?,LOC
4748,Where is the Kentucky Horse Park ?,LOC
4749,Which country is Australia 's largest export market ?,LOC
4750,What state does Charles Robb represent ?,LOC
4751,What are the only two states that incorporate the Confederate battle flag in their flags ?,LOC
4752,In what area of the world was the Six Day War fought ?,LOC
4753,Where can I find information on George Bush ?,LOC
4754,What two European countries entered the War of American Independence against the British ?,LOC
4755,What nation boarders Mozambique ?,LOC
4756,Which city did Christian Crusaders fight to recapture from the Muslims ?,LOC
4757,What U.S. city was named for St. Francis of Assisi ?,LOC
4758,What constellation is known as The Water Bearer ?,LOC
4759,What famed river was Hernando de Soto the first European to see ?,LOC
4760,What is the largest city in Germany ?,LOC
4761,What does the River Seine empty into ?,LOC
4762,What city was John F. Kennedy nominated for president in ?,LOC
4763,Where did the name Daniel originate ?,LOC
4764,What direction do the best surfing beaches face ?,LOC
4765,What country in Latin America is the largest one ?,LOC
4766,Where are the headquarters of Eli Lilly ?,LOC
4767,Where can I buy a pony on the Big Island for my daughter ?,LOC
4768,What are the largest breweries in the world ?,LOC
4769,What was the first town to be chartered in Vermont ?,LOC
4770,Which city in Canada is the least-populated ?,LOC
4771,Where was the first restaurant ?,LOC
4772,What is the capital of Kosovo ?,LOC
4773,What ocean is the largest in the world ?,LOC
4774,In what country is a stuck-out tongue a friendly greeting ?,LOC
4775,Where is the biggest bell ?,LOC
4776,What is the name of the country which Hitler ruled ?,LOC
4777,What arch can you see from the Place de la Concorde ?,LOC
4778,What web sites are linked to the Report on Genesis Eldercare ?,LOC
4779,What countries does the Mont Blanc Tunnel join ?,LOC
4780,Where is Microsoft 's corporate headquarters located ?,LOC
4781,Where does most of the marijuana entering the United States come from ?,LOC
4782,What bordering country is due north of Costa Rica ?,LOC
4783,What U.S. state has the second-longest coastline ?,LOC
4784,What African country is governed from Ouagadougou ?,LOC
4785,What New England state covers 5.9 square miles ?,LOC
4786,Where on the Internet can I get information about the Fifth Amendment on the American Bill of Rights ?,LOC
4787,What South American country won its first World Cup soccer title in 1978 ?,LOC
4788,What two countries are separated by the Bering Strait ?,LOC
4789,What country did the Mau Mau Uprising take place in ?,LOC
4790,Where can I find full written draft of CTBT ?,LOC
4791,What is California 's capital ?,LOC
4792,What is the largest lake in North America ?,LOC
4793,Where does the Santa Fe Trail begin and end ?,LOC
4794,Where is Procter & Gamble headquartered in the U.S. ?,LOC
4795,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",LOC
4796,What city is wiener schnitzel named for ?,LOC
4797,What two countries fought the Hundred Years ' War ?,LOC
4798,What country buys 25 percent of the world 's tea exports ?,LOC
4799,What country is home to Heineken beer ?,LOC
4800,What country did the Allies invade in World War II 's Operation Avalanche ?,LOC
4801,What city boasts the Billingsgate fishmarket ?,LOC
4802,What 's the capital of Monaco ?,LOC
4803,What country did the Romans call Hibernia ?,LOC
4804,What is the largest island in the Mediterranean Sea ?,LOC
4805,Which way do you turn your Bic to increase the flame - clockwise or counterclockwise ?,LOC
