,texts,labels
3732,In what country is a stuck-out tongue a friendly greeting ?,LOC
3733,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,LOC
3734,What state has the most Indians ?,LOC
3735,What country contains Africa 's northernmost point ?,LOC
3736,What is the name of the planet that the Ewoks live on ?,LOC
3737,Where is Mile High Stadium ?,LOC
3738,What Asian country has a bill of rights for cows ?,LOC
3739,What nationality is Gorbachev ?,LOC
3740,Where did he get the title ?,LOC
3741,Where can I find a picture of a Blue Meanie ?,LOC
3742,Where is Dartmouth College ?,LOC
3743,What country was A Terrible Beauty to Leon Uris ?,LOC
3744,What U.S. state has sagebrush as its state flower ?,LOC
3745,Where can I find the history of the Hungarian language ?,LOC
3746,What was the tallest building in America in 1922 ?,LOC
3747,In what part of the world is Mozambique ?,LOC
3748,What country did the Mau Mau Uprising take place in ?,LOC
3749,What country did the Romans call Hibernia ?,LOC
3750,Where is the Abominable Snowman said to wander ?,LOC
3751,Where can I find a website that gives comparisons of good prices ?,LOC
3752,Where can I get piano music for the Jamiroquai song Everyday for the midi ?,LOC
3753,"What two Japanese cities are spelled with the letters K , O , O , T and Y ?",LOC
3754,What nationality was Jackson Pollock ?,LOC
3755,What is the tallest building in Japan ?,LOC
3756,"What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?",LOC
3757,Where is Melbourne ?,LOC
3758,Where was chop suey invented ?,LOC
3759,What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics ?,LOC
3760,What southeast Asian country has the Wang River joining the Ping River at Tak ?,LOC
3761,What room did W.C. Fields keep his library in ?,LOC
3762,What city was Bobby Kennedy assassinated in ?,LOC
3763,In what city is the famed St. Mark 's Square ?,LOC
3764,"Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?",LOC
3765,What were the cities of Dickens 's A Tale of Two Cities ?,LOC
3766,What London street is the home of British journalism ?,LOC
3767,In what U.S. state was the first woman governor elected ?,LOC
3768,What is the name of the planet that the Ewoks live on ?,LOC
3769,What island is home to statues called Mauis ?,LOC
3770,"Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?",LOC
3771,What U.S. city is The Queen of the Pacific ?,LOC
3772,Where do the Grimace and Mayor McCheese live ?,LOC
3773,What lake is Sheboygan on ?,LOC
3774,Where was Poe born ?,LOC
3775,What planet gave bith to Superman ?,LOC
3776,What county is Chicago in ?,LOC
3777,What city is near the mouth of the Amazon ?,LOC
3778,What country owns Corsica ?,LOC
3779,What sea separates Naples and Algiers ?,LOC
3780,Where was the first restaurant ?,LOC
3781,Where were the 1936 Summer Olympics held ?,LOC
3782,What nationality is Pope John Paul II ?,LOC
3783,What do most tourists visit in Reims ?,LOC
3784,In which state are the Mark Twain National Forests ?,LOC
3785,"What is the name of the largest city in Chile , South America ?",LOC
3786,Where do you find the answers for all these questions ?,LOC
3787,What 's the most powerful country in the world ?,LOC
3788,What country was Sir Edmund Hillary born in ?,LOC
3789,Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,LOC
3790,What nationality were the 123 people who died in the Black Hole of Calcutta ?,LOC
3791,What two countries share the Khyber Pass ?,LOC
3792,Where can I take a test that will tell me what I should be when I grow up ?,LOC
3793,Where did Sarge Steel get his metal hand ?,LOC
3794,"What prison is found in Ossining , New York ?",LOC
3795,What country comes last in an alphabetical list ?,LOC
3796,Where is Mozambique located ?,LOC
3797,What two European countries entered the War of American Independence against the British ?,LOC
3798,What African country is governed from Ouagadougou ?,LOC
3799,"What country was first to use the airplane as a weapon of war , against the Turks in Libya ?",LOC
3800,Which is the wealthiest country in the world ?,LOC
3801,What are some mythology websites ?,LOC
3802,What are the top five oil-producing countries in the world ?,LOC
3803,Where in the United States do people live the longest ?,LOC
3804,Where does the Santa Fe Trail begin and end ?,LOC
3805,What country in 1998 had the most suicides regardless of population size ?,LOC
3806,Where are zebras most likely found ?,LOC
3807,Where is the Virtual Desk Reference ?,LOC
3808,What state is John F. Kennedy buried in ?,LOC
3809,"What is the best place to live in the world , considering climate , civilization ?",LOC
3810,What 's the name of the temple that is located near the capital city of Laos ?,LOC
3811,What city is terrorized by Dracula in The Night Stalker ?,LOC
3812,Where can I find the status of my tax return ?,LOC
3813,What ocean was Amelia Earhart flying over when she disappeared ?,LOC
3814,What nationality is Ileana Cotrubas ?,LOC
3815,What Tokyo street glitters with famed department stores and nightclubs ?,LOC
3816,"What landmark Italian restaurant can be found at 239 West 48th Street , New York City ?",LOC
3817,Where do people mountain climb in Nepal ?,LOC
3818,What is the web address of the list of e-mail addresses of members of the House of Representatives ?,LOC
3819,Where does Ray Bradbury 's Chronicles take place ?,LOC
3820,What city is sometimes called Gotham ?,LOC
3821,What are some good medical sites for information ?,LOC
3822,What Asian country once thrilled to the sport of cricket fighting ?,LOC
3823,What 's the world 's longest suspension bridge ?,LOC
3824,What country other than Germany invaded Poland in September 1939 ?,LOC
3825,What is the oldest website on the Internet ?,LOC
3826,What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?,LOC
3827,What direction do most baseball pitchers pitch toward ?,LOC
3828,What U.S. city is known as The Rubber Capital of the World ?,LOC
3829,What country 's national passenger rail system is called Via ?,LOC
3830,Where is the official `` zero '' of the sea level ?,LOC
3831,Where is the Valley of the Kings ?,LOC
3832,What is Answers.com 's address ?,LOC
3833,Where can I look at a perpetual calendar ?,LOC
3834,Where do I find information for foreclosure properties on the Internet ?,LOC
3835,What Caribbean island is northeast of Trinidad ?,LOC
3836,What capital is built around Monument Circle which contains soldiers and sailors monument ?,LOC
3837,What desert has been called The Garden of Allah ?,LOC
3838,Where do the adventures of `` The Swiss Family Robinson '' take place ?,LOC
3839,What country has the highest per capita consumption of cheese ?,LOC
3840,Tell me what city the Kentucky Horse Park is near ?,LOC
3841,"In Sinclair Lewis ' `` Main Street , '' what was the name of the typical American town ?",LOC
3842,What are the Nordic nations ?,LOC
3843,What is the greatest hiking Web site ?,LOC
3844,What sea did the Romans call mare nostrum ?,LOC
3845,Where was the first zoo in the U.S. ?,LOC
3846,On what avenue is the original Saks department store located ?,LOC
3847,What European city do Nicois live in ?,LOC
3848,What country boasts the southernmost point in continental Europe ?,LOC
3849,What city in the U.S. experienced the most growth recently ?,LOC
3850,What are the seven seas ?,LOC
3851,Where can I learn about Samuel Gompers ?,LOC
3852,What U.S. state boasts Leif Ericson Park ?,LOC
3853,What are the five richest countries in the world ?,LOC
3854,Where can I find information on George Bush ?,LOC
3855,On which Hawaiian island is Pearl Harbor ?,LOC
3856,What state is Mount McKinley in ?,LOC
3857,Where can I get a map of Prussia on the Internet ?,LOC
3858,What 's the longest river in the world ?,LOC
3859,Where can I find detailed information about Manchukuo ?,LOC
3860,What general direction does the journey in Around the World in 80 Days proceed in ?,LOC
3861,Where is Logan Airport ?,LOC
3862,In what nation is Edessa located nowadays ?,LOC
3863,What city would you be in if you were feeding the pigeons in the Piazza San Marco ?,LOC
3864,What are the world 's four oceans ?,LOC
3865,What country did the ancient Romans refer to as Hibernia ?,LOC
3866,Where is McCarren Airport ?,LOC
3867,Where is Erykah Badu originally from ?,LOC
3868,Where did the Mayan Indians live ?,LOC
3869,What U.S. state has an element named for it ?,LOC
3870,What Texas city got its name from the Spanish for `` yellow '' ?,LOC
3871,What desert has the highest sand dunes ?,LOC
3872,What 's the capital of Taiwan ?,LOC
3873,Where are the 49 steps ?,LOC
3874,What erupts every hour at Yellowstone National Park ?,LOC
3875,What body of water does the Danube River flow into ?,LOC
3876,Where is McCarren Airport located ?,LOC
3877,In what state was the first co-educational college established,LOC
3878,What is the nickname for the state of Mississippi ?,LOC
3879,What is the largest museum in the world ?,LOC
3880,What U.S. state comes last in an alphabetical list ?,LOC
3881,What country has been called The Queen of the Antilles ?,LOC
3882,What 's the largest U.S. city on the Great Lakes ?,LOC
3883,"What country covers 8 , 600 , 387 square miles ?",LOC
3884,What building built in 18 contains 327 miles of book shelves ?,LOC
3885,What is the U.S. location of Procter & Gamble corporate offices ?,LOC
3886,Where is Sinn Fein 's headquarters ?,LOC
3887,What is one of the cities that the University of Minnesota is located in ?,LOC
3888,What famed library can you reach by dialing 22-287-5 ?,LOC
3889,Where is Rider College ?,LOC
3890,What is the name of the planet that the Ewoks live on ?,LOC
3891,Where did bocci originate ?,LOC
3892,What city is Logan Airport in ?,LOC
3893,What countries have the largest armed forces in the world ?,LOC
3894,What famed river flows through Bagdad ?,LOC
3895,What two cities usually mark the extremes of English Channel swims ?,LOC
3896,What direction do the best surfing beaches face ?,LOC
3897,Where can one find Rider College ?,LOC
3898,What 's the world 's largest cathedral ?,LOC
3899,Where is the oldest living thing on earth ?,LOC
3900,What is the oldest website on the Internet ?,LOC
3901,In 139 the papal court was forced to move from Rome to where ?,LOC
3902,Where is the Mayo Clinic ?,LOC
3903,What city boasts the Billingsgate fishmarket ?,LOC
3904,What arch can you see from the Place de la Concorde ?,LOC
3905,What was known as the Spice Island ?,LOC
3906,"What California bridge was Don Brown the first to cross , on May 27 , 1937 ?",LOC
3907,What is the fastest growing state in the U.S.A. in 1998 ?,LOC
3908,"Where is Hearst Castle , built by publisher William Randolph Hearst ?",LOC
3909,What city has the two steepest streets in the U.S. ?,LOC
3910,What 's the closest G2 Spectrum Yellow Dwarf to Earth ?,LOC
3911,What state capital comes last alphabetically ?,LOC
3912,"What European country boasts the city of Furth , found where the rivers Rednitz and Pegnitz converge ?",LOC
3913,What are the top 5 tallest buildings in the world ?,LOC
3914,Where 's the GUM department store ?,LOC
3915,Where can I find a case on Americans with Disabilities Act of 199 ?,LOC
3916,Where can I find correct tabs for Third Eye Blind songs ?,LOC
3917,What Japanese city was once called Edo ?,LOC
3918,"What river runs through Colorado , Kansas , and Oklahoma ?",LOC
3919,What is the Homelite Inc. home page ?,LOC
